pathway	pval	padj	log2err	ES	NES	size
GOBP_CELL_MATURATION	0.00660568052163687	0.144133470120129	0.407017918923954	-0.502778157751195	-1.79198459164247	17
GOBP_FIBROBLAST_MIGRATION	0.00701756581637865	0.144133470120129	0.407017918923954	-0.622877219019739	-1.85400073574521	10
GOBP_GLAND_MORPHOGENESIS	0.00693958824576238	0.144133470120129	0.407017918923954	-0.509434470839333	-1.84589124149605	18
GOBP_MONONUCLEAR_CELL_MIGRATION	0.00640158174142075	0.144133470120129	0.407017918923954	-0.486554577493166	-1.79649139147478	19
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	0.00665193954919754	0.144133470120129	0.407017918923954	-0.462416633504593	-1.73588673888138	20
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	0.00680464680240907	0.144133470120129	0.407017918923954	0.629411610932896	1.86202798287443	10
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	0.00627030818956175	0.144133470120129	0.407017918923954	0.611282086251427	1.87568500420094	11
GOBP_TISSUE_MORPHOGENESIS	0.00674360013353688	0.144133470120129	0.407017918923954	-0.30833622803187	-1.66062954492389	73
GOBP_TUBE_DEVELOPMENT	0.00708024063748003	0.144133470120129	0.407017918923954	-0.253453503263113	-1.55550145433895	138
GOBP_MEMORY	0.00729701443979851	0.144420077454346	0.407017918923954	0.604100769685441	1.85364953465881	11
GOBP_REGULATION_OF_BODY_FLUID_LEVELS	0.00727091271105919	0.144420077454346	0.407017918923954	-0.323058375097145	-1.67094762940504	62
GOBP_LEUKOCYTE_CHEMOTAXIS	0.00776289548996315	0.151535973605445	0.407017918923954	-0.495497409241369	-1.76603479858943	17
GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	0.0083123432654812	0.156170662913716	0.380730400722792	-0.591585891650785	-1.79956197869589	11
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	0.00832910202206484	0.156170662913716	0.380730400722792	-0.556636632613076	-1.73663932313241	12
GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	0.00816449526273549	0.156170662913716	0.380730400722792	-0.515612142012669	-1.78322353290193	16
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.00853831116781091	0.158014200183514	0.380730400722792	-0.250769983197685	-1.53903208496437	138
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	0.00873564784483491	0.159593566396022	0.380730400722792	-0.560331052059563	-1.81126639232203	13
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	0.00897616287791172	0.161911798747142	0.380730400722792	-0.290935753977109	-1.6255492811484	84
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	0.00926748588368588	0.164014067705779	0.380730400722792	-0.448694904557499	-1.76442221801111	23
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION	0.00932290490117061	0.164014067705779	0.380730400722792	-0.559160990152713	-1.80748417500421	13
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	0.0104537002081446	0.177033715505417	0.380730400722792	-0.423067364962557	-1.72143269338761	26
GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.0105599058371652	0.177033715505417	0.380730400722792	-0.291889048517251	-1.6415019668505	87
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION	0.0104537002081446	0.177033715505417	0.380730400722792	-0.42291993679031	-1.72083281805651	26
GOBP_VASCULAR_TRANSPORT	0.0102239574797403	0.177033715505417	0.380730400722792	-0.507851713296925	-1.75638440716431	16
GOBP_CIRCULATORY_SYSTEM_PROCESS	0.0113208110743337	0.187583206754948	0.380730400722792	-0.275443052868664	-1.54837022031161	88
GOBP_CARDIAC_CONDUCTION	0.0116864764857646	0.191416425197869	0.380730400722792	0.448628432062219	1.78805226321191	23
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	0.012080864045751	0.193429564777475	0.380730400722792	0.509192986676759	1.77120763706921	16
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	0.0120175713074141	0.193429564777475	0.380730400722792	-0.399480360481138	-1.70770071232613	30
GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	0.0124060162486286	0.196428590603286	0.380730400722792	-0.423738606190718	-1.70555459926765	25
GOBP_CELLULAR_RESPONSE_TO_KETONE	0.0128464596713122	0.196840914318494	0.380730400722792	-0.546008774050903	-1.76496972408773	13
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	0.0127959824230949	0.196840914318494	0.380730400722792	-0.259493297220698	-1.52358974903051	107
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	0.0126962086810045	0.196840914318494	0.380730400722792	-0.446811607747798	-1.70655279599627	21
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	0.0130117686848836	0.19725287633999	0.380730400722792	-0.4613370951362	-1.70338161085701	19
GOBP_CELL_CHEMOTAXIS	0.0150203763457927	0.200436203880843	0.380730400722792	-0.414839040164605	-1.70455800199116	27
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	0.014727581485251	0.200436203880843	0.380730400722792	-0.37270485477499	-1.69407285743719	38
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	0.0148742342826592	0.200436203880843	0.380730400722792	-0.317915811779756	-1.66230093186324	65
GOBP_MYELOID_LEUKOCYTE_MIGRATION	0.0144528624180154	0.200436203880843	0.380730400722792	-0.501950135550387	-1.69167880698967	15
GOBP_NEGATIVE_REGULATION_OF_GROWTH	0.0137706628016666	0.200436203880843	0.380730400722792	-0.402667851885488	-1.67440705492286	28
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	0.0141471889762188	0.200436203880843	0.380730400722792	-0.468889449870892	-1.67119962631343	17
GOBP_PLACENTA_DEVELOPMENT	0.0149021702429963	0.200436203880843	0.380730400722792	-0.565301389857036	-1.71960640381731	11
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.0143949351137348	0.200436203880843	0.380730400722792	0.236452373922547	1.45424117209848	142
GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION	0.0142172746112196	0.200436203880843	0.380730400722792	-0.27819569275699	-1.56154228129505	86
GOBP_PROTEIN_ACETYLATION	0.0133740350171567	0.200436203880843	0.380730400722792	0.474700754083156	1.70692430435376	18
GOBP_REGULATION_OF_TUBE_SIZE	0.0139477138286479	0.200436203880843	0.380730400722792	-0.484091291408381	-1.75406244776291	18
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	0.0143534469200953	0.200436203880843	0.380730400722792	-0.385833987799079	-1.69574338169739	33
GOBP_SMOOTH_MUSCLE_CONTRACTION	0.0150502974142106	0.200436203880843	0.380730400722792	-0.424916499115485	-1.67091737442002	23
GOBP_CALCIUM_ION_TRANSPORT	0.0155138589362089	0.203977108565179	0.380730400722792	0.334604903738459	1.64392999499255	54
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY	0.015602459532354	0.203977108565179	0.380730400722792	-0.388121042431319	-1.69789446349524	32
GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	0.0164388428537	0.211565586494506	0.352487857583619	-0.526829305852613	-1.64364404984852	12
GOBP_VASCULATURE_DEVELOPMENT	0.0164798456848352	0.211565586494506	0.352487857583619	-0.255729569523193	-1.51703756450762	112
GOBP_ENDOTHELIAL_CELL_MIGRATION	0.0174885829267939	0.222510988131083	0.352487857583619	-0.355202409658903	-1.6501850593028	41
GOBP_ANION_TRANSMEMBRANE_TRANSPORT	0.018664259180175	0.223500582619742	0.352487857583619	-0.352365536961246	-1.63700563029692	41
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	0.0186624606828652	0.223500582619742	0.352487857583619	0.247648532153993	1.4676377671795	123
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	0.0179832095146224	0.223500582619742	0.352487857583619	0.538836578534845	1.72224683953997	13
GOBP_MESENCHYME_DEVELOPMENT	0.0177825018294491	0.223500582619742	0.352487857583619	-0.355023146023625	-1.64935224352068	41
GOBP_MUSCLE_CONTRACTION	0.018092863231175	0.223500582619742	0.352487857583619	0.304441445802847	1.54547618083386	63
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	0.0183703399612809	0.223500582619742	0.352487857583619	-0.250886324813401	-1.49424015694451	117
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.0183703399612809	0.223500582619742	0.352487857583619	-0.247953409596047	-1.45583441708862	107
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	0.0188930148027547	0.224354550782713	0.352487857583619	0.339252966822206	1.64011737201563	49
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.0197008373333187	0.226400751612735	0.352487857583619	0.555457379353831	1.70439000317474	11
GOBP_NEURON_DIFFERENTIATION	0.0196852396055707	0.226400751612735	0.352487857583619	0.213240374647763	1.383027094526	190
GOBP_RESPONSE_TO_GROWTH_FACTOR	0.0196087920731219	0.226400751612735	0.352487857583619	-0.251559578966438	-1.48999077392718	113
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	0.0197008373333187	0.226400751612735	0.352487857583619	0.520640293588213	1.76946274467489	15
GOBP_PROTEIN_FOLDING	0.0204962660450556	0.229977788300821	0.352487857583619	0.426210674525367	1.69870410951677	23
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.0202290625801294	0.229977788300821	0.352487857583619	-0.26498142223709	-1.53259009345971	99
GOBP_RESPONSE_TO_HORMONE	0.020453056526502	0.229977788300821	0.352487857583619	-0.258719974318265	-1.51823003541175	104
GOBP_ANATOMICAL_STRUCTURE_MATURATION	0.0226456651009514	0.233642701194272	0.352487857583619	-0.432293764196485	-1.59614576019094	19
GOBP_BASEMENT_MEMBRANE_ORGANIZATION	0.0230051201025538	0.233642701194272	0.352487857583619	-0.574032064032945	-1.70861260704527	10
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	0.0225907395127971	0.233642701194272	0.352487857583619	-0.385891650430659	-1.60464685445182	28
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	0.0212176667133081	0.233642701194272	0.352487857583619	0.250801069750745	1.49241800945074	126
GOBP_CELL_FATE_COMMITMENT	0.0230967739675043	0.233642701194272	0.352487857583619	-0.38872069583747	-1.630792999694	29
GOBP_COAGULATION	0.0213514838855231	0.233642701194272	0.352487857583619	-0.327097843999733	-1.5899949221769	47
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	0.0231847785851146	0.233642701194272	0.352487857583619	-0.418214063399688	-1.59732730046384	21
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	0.0226814653742942	0.233642701194272	0.352487857583619	0.575658709109044	1.70300739027944	10
GOBP_NERVOUS_SYSTEM_PROCESS	0.0212176667133081	0.233642701194272	0.352487857583619	0.299680201753745	1.52823544951891	66
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	0.0217023525658095	0.233642701194272	0.352487857583619	0.310296921875155	1.55897100406325	61
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	0.0232356323280303	0.233642701194272	0.352487857583619	-0.50428492918098	-1.65382564652717	14
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	0.0231428753127488	0.233642701194272	0.352487857583619	-0.395861757466653	-1.59334984175963	25
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	0.0217860459538911	0.233642701194272	0.352487857583619	0.237073434953665	1.48366715402357	153
GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	0.0232822902242714	0.233642701194272	0.352487857583619	0.575059441727691	1.70123453986817	10
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	0.0230967739675043	0.233642701194272	0.352487857583619	-0.38939431763795	-1.63361903321479	29
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	0.0236757328076468	0.235929505251026	0.352487857583619	-0.453894759261346	-1.64464795501778	18
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	0.0239662289743793	0.237165807558962	0.352487857583619	-0.451933439581568	-1.63754128472767	18
GOBP_CELL_MATRIX_ADHESION	0.0245472214356517	0.241239934798646	0.352487857583619	-0.316356787756044	-1.5643479818749	52
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	0.0249345509347157	0.241475069288662	0.352487857583619	-0.414524976560315	-1.58323719771978	21
GOBP_REGULATION_OF_CHEMOTAXIS	0.025079515968226	0.241475069288662	0.352487857583619	-0.364834996461341	-1.60345265120365	33
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	0.0249844269397511	0.241475069288662	0.352487857583619	0.413652650024793	1.64865288109483	23
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	0.0259493162459044	0.247731156882768	0.352487857583619	-0.297446747884105	-1.53797687207571	61
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	0.0260769638823966	0.247731156882768	0.352487857583619	-0.408131006883076	-1.60491106337372	23
GOBP_BIOLOGICAL_ADHESION	0.0264992628926378	0.250075825311317	0.352487857583619	0.209932422524017	1.3854076020032	217
GOBP_EMBRYONIC_PATTERN_SPECIFICATION	0.0277884824956562	0.255474758427807	0.352487857583619	0.564765501176427	1.67078132764971	10
GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING	0.0277327941539816	0.255474758427807	0.352487857583619	0.399353488130983	1.68739477900365	27
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	0.027326218740585	0.255474758427807	0.352487857583619	-0.213311479111874	-1.40656722302644	198
GOBP_SPHINGOLIPID_METABOLIC_PROCESS	0.0276995445842159	0.255474758427807	0.352487857583619	0.500294914399723	1.70031636675588	15
GOBP_REGULATION_OF_EXOCYTOSIS	0.0282757515249472	0.256642967662737	0.352487857583619	0.405834160896969	1.69887067208325	26
GOBP_STRIATED_MUSCLE_CONTRACTION	0.0282757515249472	0.256642967662737	0.352487857583619	0.407094727403098	1.7041475552878	26
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	0.0290305457134982	0.261826124314778	0.352487857583619	0.428482966142695	1.54073483688302	18
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	0.0293089874112019	0.262674887175866	0.352487857583619	-0.344663647429717	-1.56661584247001	38
GOBP_DNA_METHYLATION_OR_DEMETHYLATION	0.0295355252229922	0.263050771517274	0.352487857583619	-0.560130525390935	-1.66723452789375	10
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	0.0298296382241903	0.264020089872492	0.352487857583619	-0.207868449875058	-1.36753082397298	192
GOBP_CARDIAC_MUSCLE_CONTRACTION	0.0304468985443921	0.266977205417223	0.352487857583619	0.425877188509543	1.65539392644096	22
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	0.0307257976760874	0.266977205417223	0.352487857583619	-0.557857771107183	-1.66046965034553	10
GOBP_RESPONSE_TO_CAMP	0.0307257976760874	0.266977205417223	0.352487857583619	-0.557139316830206	-1.65833116346972	10
GOBP_NEURON_DEVELOPMENT	0.0316683068072557	0.27349901333539	0.321775918075361	0.21787574213516	1.38468778969183	168
GOBP_RESPONSE_TO_WOUNDING	0.0323035619653597	0.277304673497816	0.321775918075361	-0.252944777358468	-1.44166273704404	95
GOBP_ADULT_BEHAVIOR	0.0337142350383743	0.28095195865312	0.321775918075361	0.505389776583201	1.61534309311918	13
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	0.0333104717445016	0.28095195865312	0.321775918075361	-0.382649494093447	-1.54017027248346	25
GOBP_HEART_MORPHOGENESIS	0.0331174128861498	0.28095195865312	0.321775918075361	-0.341029499009648	-1.55009737720329	38
GOBP_NEUROGENESIS	0.0336462627903131	0.28095195865312	0.321775918075361	0.205499730582158	1.36852641076493	224
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	0.0333776676043121	0.28095195865312	0.321775918075361	-0.255958022257177	-1.48627768945256	101
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	0.0339684074973019	0.281424306300321	0.321775918075361	-0.208645564835836	-1.39070605975175	209
GOBP_ENTRY_INTO_HOST	0.0348587085002554	0.285480802372781	0.321775918075361	0.461910137886479	1.60673612023566	16
GOBP_MOVEMENT_IN_HOST_ENVIRONMENT	0.0348587085002554	0.285480802372781	0.321775918075361	0.461910137886479	1.60673612023566	16
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT	0.0360463240849743	0.293520067549076	0.321775918075361	0.250431315904144	1.42458137551157	99
GOBP_DNA_MODIFICATION	0.0372085856983039	0.301262696705017	0.321775918075361	-0.516824861323176	-1.57214427052459	11
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	0.0384054039648278	0.309196048869376	0.321775918075361	-0.269443695503104	-1.48517196738145	81
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	0.038978760397413	0.312049064979289	0.321775918075361	-0.354602061498698	-1.55126058919926	32
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	0.0423977104826214	0.335648541320753	0.321775918075361	0.39576928496072	1.57737698975269	23
GOBP_MUSCLE_SYSTEM_PROCESS	0.0423816450752498	0.335648541320753	0.321775918075361	0.272080136474388	1.4288984165994	74
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.0431748579252764	0.339912555489055	0.321775918075361	0.357932725133445	1.54683230047949	30
GOBP_TELENCEPHALON_DEVELOPMENT	0.0466073448429556	0.364920145061603	0.321775918075361	0.368401269034478	1.58769791908337	29
GOBP_FOCAL_ADHESION_ASSEMBLY	0.0483148458716313	0.371186546636659	0.321775918075361	-0.384821777539376	-1.52599589927869	24
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	0.0484496124031008	0.371186546636659	0.287857117255149	-0.346383575514828	-1.52235851242277	33
