pathway	pval	padj	log2err	ES	NES	size
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	0.00829520565421274	0.271550600189794	0.380730400722792	0.580627942244361	1.90476939888142	12
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	0.00824641032683502	0.271550600189794	0.380730400722792	-0.456399856698563	-1.88892776433465	22
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	0.00816449526273549	0.271550600189794	0.380730400722792	0.591718946716567	2.00493125207007	13
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	0.00853076930362243	0.274090458181202	0.380730400722792	0.502877358270647	1.87604925584085	18
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	0.00875276884421293	0.27611007172199	0.380730400722792	0.528599465306248	1.86080250908826	15
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	0.00956403920398997	0.281025953905317	0.380730400722792	-0.375400165739183	-1.8619239229738	39
GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS	0.00933862176462717	0.281025953905317	0.380730400722792	0.226749672936361	1.59231453126656	228
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	0.0097184767921147	0.281025953905317	0.380730400722792	-0.463296661135649	-1.87900565578002	20
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	0.00950978397931723	0.281025953905317	0.380730400722792	0.229942665110876	1.58272783162632	200
GOBP_PLATELET_ACTIVATION	0.00951048850079175	0.281025953905317	0.380730400722792	0.477161507474263	1.94412104018767	23
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	0.0103515554119517	0.289676590963488	0.380730400722792	-0.241110439847824	-1.58193549523334	142
GOBP_HOMOTYPIC_CELL_CELL_ADHESION	0.0103425709604187	0.289676590963488	0.380730400722792	0.496769399427755	1.8532627225968	18
GOBP_LEUKOCYTE_DIFFERENTIATION	0.0105588682182869	0.290787878709965	0.380730400722792	0.318653029283381	1.68630834374541	60
GOBP_REGULATION_OF_SYSTEM_PROCESS	0.0109202847645405	0.296042094788716	0.380730400722792	0.282653079299231	1.63353487859918	83
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	0.0113783098618798	0.303713347851716	0.380730400722792	0.565635531590654	1.85558629391706	12
GOBP_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.0116306419281981	0.305744905233693	0.380730400722792	0.256828214206916	1.63854304361582	130
GOBP_CELL_MORPHOGENESIS	0.0118936144935539	0.307991360392778	0.380730400722792	-0.219671971741805	-1.53906616218958	198
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	0.0133659937230948	0.34102939867014	0.380730400722792	0.420798406547124	1.81940047132413	27
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	0.0138468543239918	0.348178148581533	0.380730400722792	0.400413385774526	1.83000337273681	33
GOBP_BIOLOGICAL_ADHESION	0.0154814558847524	0.368928576891507	0.380730400722792	0.219824573578531	1.54368409138481	228
GOBP_CYTOKINE_PRODUCTION	0.0155226432928415	0.368928576891507	0.380730400722792	0.294477557961819	1.69073550609472	81
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	0.0154504075704166	0.368928576891507	0.380730400722792	0.504867421653024	1.7772597715826	15
GOBP_REGULATION_OF_BODY_FLUID_LEVELS	0.0154097067168349	0.368928576891507	0.380730400722792	0.30676987154657	1.70841380439152	73
GOBP_ARTERY_MORPHOGENESIS	0.0177476341788032	0.412178322916377	0.352487857583619	-0.499393635054076	-1.8645907856468	16
GOBP_MUSCLE_CELL_DIFFERENTIATION	0.0178175067543102	0.412178322916377	0.352487857583619	-0.29736625033648	-1.63856305530324	62
GOBP_AMINOGLYCAN_METABOLIC_PROCESS	0.0183969378682716	0.419982726334884	0.352487857583619	0.422149899142525	1.69004927400857	22
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	0.0199986078191608	0.441411102174159	0.352487857583619	-0.239699792383203	-1.51981068005911	111
GOBP_MEMBRANE_BIOGENESIS	0.0200988340471231	0.441411102174159	0.352487857583619	-0.575655302883859	-1.80056008737681	10
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	0.0196231219986705	0.441411102174159	0.352487857583619	0.586529577903857	1.77989379014607	10
GOBP_ENTRY_INTO_HOST	0.0206199859608206	0.447195945525296	0.352487857583619	0.4390128561108	1.78869023822908	23
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	0.0216099970976981	0.452479272207964	0.352487857583619	-0.571543561051359	-1.78769919962661	10
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	0.021645982474502	0.452479272207964	0.352487857583619	0.348290572811745	1.74499135429471	45
GOBP_WOUND_HEALING	0.0212677525761682	0.452479272207964	0.352487857583619	0.273062218491407	1.62976876261641	94
GOBP_AORTA_MORPHOGENESIS	0.0231211618790282	0.456069792420349	0.352487857583619	-0.570769355894611	-1.78527760653487	10
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	0.0241445591998774	0.456069792420349	0.352487857583619	0.279886841838035	1.66447602218144	93
GOBP_LIPID_HOMEOSTASIS	0.0228931500195691	0.456069792420349	0.352487857583619	-0.468762690911817	-1.71007347859635	15
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	0.0234883719200779	0.456069792420349	0.352487857583619	0.340138297884859	1.73274291472845	48
GOBP_REGULATION_OF_BLOOD_CIRCULATION	0.0227729228959648	0.456069792420349	0.352487857583619	0.329214134380909	1.60139275478112	41
GOBP_REGULATION_OF_BLOOD_PRESSURE	0.0238702966667458	0.456069792420349	0.352487857583619	0.410277902118072	1.64252051706	22
GOBP_REGULATION_OF_HEMOPOIESIS	0.0233858587088996	0.456069792420349	0.352487857583619	0.31405436027035	1.61280150096007	53
GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	0.0241835278977937	0.456069792420349	0.352487857583619	-0.55596660304471	-1.8044943614669	11
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	0.0227929742569471	0.456069792420349	0.352487857583619	0.486587727057329	1.71291066833611	15
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	0.0246101143437392	0.457422140567216	0.352487857583619	0.216108995624398	1.47717448887646	193
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	0.0247825251949962	0.457422140567216	0.352487857583619	0.307960870001768	1.61436529752551	58
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT	0.0253851787938969	0.458784220910532	0.352487857583619	-0.553835390593452	-1.79757710990841	11
GOBP_RHYTHMIC_PROCESS	0.0251742997480059	0.458784220910532	0.352487857583619	-0.304109380170731	-1.63404701589499	54
GOBP_MOVEMENT_IN_HOST_ENVIRONMENT	0.0265671571089021	0.465940915822411	0.352487857583619	0.393679747998007	1.70214788819104	27
GOBP_NEPHRON_DEVELOPMENT	0.0265868303552845	0.465940915822411	0.352487857583619	-0.374775275451241	-1.66199291903543	27
GOBP_REGULATION_OF_PROTEOLYSIS	0.0265806962454311	0.465940915822411	0.352487857583619	0.253897608474527	1.52190658699998	96
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	0.0306043518354705	0.468554750791355	0.352487857583619	0.534372983381937	1.8106249607004	13
GOBP_BLOOD_VESSEL_MORPHOGENESIS	0.0285333284182202	0.468554750791355	0.352487857583619	-0.23955280041416	-1.51241402161755	109
GOBP_CARDIAC_CHAMBER_DEVELOPMENT	0.0304362561577866	0.468554750791355	0.352487857583619	-0.368025267966121	-1.73959422878303	33
GOBP_CELL_PART_MORPHOGENESIS	0.027617375250977	0.468554750791355	0.352487857583619	-0.222355179189478	-1.42606476931221	127
GOBP_COGNITION	0.0296477501862379	0.468554750791355	0.352487857583619	-0.362073348845114	-1.66346708784496	30
GOBP_EPITHELIAL_CELL_DIFFERENTIATION	0.0307868827609305	0.468554750791355	0.352487857583619	0.271994020615578	1.59644849812411	88
GOBP_HEART_GROWTH	0.0300695373936381	0.468554750791355	0.352487857583619	-0.383825942985227	-1.64704514090087	25
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	0.0290656782948437	0.468554750791355	0.352487857583619	-0.320730418473563	-1.6095771570666	40
GOBP_NUCLEOSIDE_METABOLIC_PROCESS	0.0277884824956562	0.468554750791355	0.352487857583619	-0.549183521726986	-1.78247859303014	11
GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	0.0297123846554652	0.468554750791355	0.352487857583619	0.378366111536973	1.68314363584614	31
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	0.0299509198891267	0.468554750791355	0.352487857583619	0.513045700387006	1.68306359240558	12
GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.0289612215632071	0.468554750791355	0.352487857583619	0.30710368752814	1.57710686700667	53
GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	0.0280513407985587	0.468554750791355	0.352487857583619	0.558766724122908	1.77539705715607	11
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.0305743657163698	0.468554750791355	0.352487857583619	0.216896711385561	1.46784369107121	186
GOBP_VIRAL_LIFE_CYCLE	0.0289320386798065	0.468554750791355	0.352487857583619	0.313435058692533	1.6462788349568	59
GOBP_MESENCHYME_DEVELOPMENT	0.0312980036162434	0.469601700062752	0.321775918075361	-0.306910691974691	-1.62245362832688	51
GOBP_MYOBLAST_DIFFERENTIATION	0.03154347815441	0.469601700062752	0.321775918075361	-0.475574384574394	-1.77565662259801	16
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	0.0316676650762778	0.469601700062752	0.321775918075361	-0.441056903238422	-1.66992580482162	17
GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.0324993411287861	0.477850481851219	0.321775918075361	-0.512922523435608	-1.70744457461158	12
GOBP_RIBOSOME_ASSEMBLY	0.0333086585853134	0.485634644079989	0.321775918075361	0.474032818589521	1.70793011741145	16
GOBP_CELL_POPULATION_PROLIFERATION	0.0344657790602686	0.494841278219547	0.321775918075361	0.199940464884284	1.41334358508696	242
GOBP_LIPID_EXPORT_FROM_CELL	0.0347187136870014	0.494841278219547	0.321775918075361	-0.53905924109907	-1.74961833270707	11
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	0.0349291301335893	0.494841278219547	0.321775918075361	-0.506351904829267	-1.6855719397035	12
GOBP_POST_EMBRYONIC_DEVELOPMENT	0.0350809666979852	0.494841278219547	0.321775918075361	-0.468245399146252	-1.748292319695	16
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	0.0372836030081795	0.521669767896705	0.321775918075361	-0.488820591854029	-1.67793338697522	13
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	0.0381203941062963	0.529111070195393	0.321775918075361	0.440301431350985	1.64260163844384	18
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	0.038496051611671	0.530084520208326	0.321775918075361	0.384280007700721	1.639649413439	26
GOBP_CARDIAC_CONDUCTION	0.0399891319633774	0.546308220129604	0.321775918075361	0.429982666859147	1.66452286843579	20
GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	0.0415271764245391	0.561476743920922	0.321775918075361	-0.483822791037872	-1.66077785590588	13
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	0.0417466858592501	0.561476743920922	0.321775918075361	-0.407587018186213	-1.61225428066059	19
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	0.04248267583429	0.566980327480717	0.321775918075361	0.483602013673348	1.66352958195597	14
GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	0.0428259701844661	0.567198918091975	0.321775918075361	-0.499205365783797	-1.66178214931039	12
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	0.043433420641442	0.57088624858259	0.321775918075361	-0.497795703142625	-1.65708958714217	12
GOBP_ACTIN_FILAMENT_BASED_PROCESS	0.0568486327228569	0.583728398837743	0.321775918075361	0.213794388056099	1.41431443670768	171
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION	0.0656063618290258	0.583728398837743	0.248911114434702	-0.424306278652188	-1.5170590263114	14
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.0631163708086785	0.583728398837743	0.252961123069611	0.472502615214388	1.55006064446867	12
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	0.0504286203785152	0.583728398837743	0.321775918075361	-0.205123882571882	-1.36442175458597	148
GOBP_ANIMAL_ORGAN_REGENERATION	0.0541082164328657	0.583728398837743	0.276500599254472	0.466858150536831	1.6059328167311	14
GOBP_APPENDAGE_MORPHOGENESIS	0.0636550308008214	0.583728398837743	0.257206466468838	0.419391607508173	1.58934712463249	19
GOBP_ARTERY_DEVELOPMENT	0.0653465346534653	0.583728398837743	0.248911114434702	-0.360542068572587	-1.50427717097833	23
GOBP_B_CELL_DIFFERENTIATION	0.0543259557344064	0.583728398837743	0.276500599254472	0.400001819167312	1.62974577910281	23
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS	0.0623781676413255	0.583728398837743	0.252961123069611	-0.410239629938717	-1.49657795858876	15
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	0.0650406504065041	0.583728398837743	0.252961123069611	0.434323879280266	1.56485965748309	16
GOBP_CARDIAC_MUSCLE_CONTRACTION	0.0639175257731959	0.583728398837743	0.257206466468838	0.408867653378691	1.58278370657078	20
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	0.0633984886245342	0.583728398837743	0.287805130535564	-0.443420831925866	-1.65560459592818	16
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	0.0545808966861598	0.583728398837743	0.271288554688953	-0.415744632706625	-1.51666052790477	15
GOBP_CELL_ACTIVATION	0.0497131931166348	0.583728398837743	0.282013350011725	0.211770159382136	1.39295963364953	159
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.0485874985320536	0.583728398837743	0.321775918075361	0.457935207231321	1.649930767622	16
GOBP_CELL_MIGRATION	0.0569852941176471	0.583728398837743	0.257206466468838	0.187511197252289	1.31566887328051	227
GOBP_CELL_RECOGNITION	0.0487329434697856	0.583728398837743	0.287857117255149	-0.432394927660593	-1.57740176939778	15
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS	0.0646464646464646	0.583728398837743	0.252961123069611	-0.454146821215719	-1.51178879954025	12
GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS	0.0630081300813008	0.583728398837743	0.257206466468838	0.436198665492902	1.5716144721514	16
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT	0.0522088353413655	0.583728398837743	0.282013350011725	-0.485946229401704	-1.5772300460662	11
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	0.0453707772644252	0.583728398837743	0.321775918075361	0.490552887631428	1.60927516729813	12
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.0494081176081431	0.583728398837743	0.321775918075361	-0.247670540592478	-1.44948008577192	81
GOBP_HEART_MORPHOGENESIS	0.046142877602886	0.583728398837743	0.321775918075361	-0.33139348227705	-1.58849004056784	35
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	0.0647058823529412	0.583728398837743	0.248911114434702	0.353114400667572	1.56151096213623	30
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	0.0531697341513292	0.583728398837743	0.282013350011725	0.45793502254353	1.61204597218937	15
GOBP_MUSCLE_ORGAN_MORPHOGENESIS	0.0522088353413655	0.583728398837743	0.282013350011725	-0.485393031256066	-1.57543453725486	11
GOBP_MYOTUBE_DIFFERENTIATION	0.0627450980392157	0.583728398837743	0.252961123069611	-0.365983182918883	-1.51471518964923	22
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	0.0646464646464646	0.583728398837743	0.252961123069611	-0.48223782608149	-1.50836477648304	10
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.0573425351810525	0.583728398837743	0.321775918075361	0.218148329462685	1.43264893816202	156
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS	0.0631364562118126	0.583728398837743	0.257206466468838	0.303181113772608	1.48673786624347	42
GOBP_NERVOUS_SYSTEM_PROCESS	0.0570264765784114	0.583728398837743	0.271288554688953	-0.243057161639484	-1.42414553277291	82
GOBP_NEURON_MIGRATION	0.0515873015873016	0.583728398837743	0.282013350011725	0.373783408092651	1.61612234807917	27
GOBP_NEURON_PROJECTION_GUIDANCE	0.0562248995983936	0.583728398837743	0.271288554688953	-0.285753185130966	-1.45731826088104	43
GOBP_NEURON_PROJECTION_REGENERATION	0.0474306533289095	0.583728398837743	0.321775918075361	0.528750210411253	1.68002410846553	11
GOBP_PIGMENTATION	0.061049527354373	0.583728398837743	0.321775918075361	-0.478896113988078	-1.59417560015604	12
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	0.0511811023622047	0.583728398837743	0.282013350011725	0.351249246835263	1.60530923594486	33
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	0.0630081300813008	0.583728398837743	0.257206466468838	0.392355571069421	1.57076964695713	22
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.0652985074626866	0.583728398837743	0.241339976815091	0.195615693623437	1.32382487463937	186
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS	0.0566801619433198	0.583728398837743	0.271288554688953	0.390641027893306	1.61639377148371	24
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	0.0528541226215645	0.583728398837743	0.287857117255149	-0.2157245346837	-1.38175318114933	129
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	0.0604390320808293	0.583728398837743	0.321775918075361	-0.264805232579561	-1.48692464198322	67
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	0.0631163708086785	0.583728398837743	0.252961123069611	0.471782099372192	1.54769696813177	12
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	0.0516068844357461	0.583728398837743	0.321775918075361	0.52368408188187	1.66392724855255	11
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	0.0531856448326247	0.583728398837743	0.321775918075361	0.506894556494059	1.71751934505139	13
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING	0.0493096646942801	0.583728398837743	0.287857117255149	0.488967634018284	1.60407468975977	12
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	0.0615079365079365	0.583728398837743	0.257206466468838	0.485511915886456	1.5426409438251	11
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY	0.0615109609093964	0.583728398837743	0.321775918075361	-0.353322602107172	-1.54756038557738	26
GOBP_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	0.0566237574651615	0.583728398837743	0.321775918075361	0.201966586287201	1.36782922635621	189
GOBP_REGULATION_OF_CHEMOTAXIS	0.0575396825396825	0.583728398837743	0.266350657088526	0.362449735482493	1.56711909861832	27
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	0.0652173913043478	0.583728398837743	0.248911114434702	0.32454156728399	1.54468438452622	37
GOBP_REGULATION_OF_NEURON_MIGRATION	0.0516068844357461	0.583728398837743	0.321775918075361	0.524197632598695	1.66555897856078	11
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	0.060676352432847	0.583728398837743	0.321775918075361	-0.452453458310475	-1.61769607816331	14
