pathway	pval	padj	log2err	ES	NES	size
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	6.24951521547582e-09	5.52917635642887e-07	0.761460801445585	0.433336542397386	2.12044232191047	205
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	6.82225661395241e-09	5.734106684027e-07	0.761460801445585	0.442094916422084	2.14752324783537	190
GOBP_RESPONSE_TO_INTERLEUKIN_1	7.49650036066699e-09	6.0007700506101e-07	0.747739663149885	0.740112187196758	2.57323313720559	26
GOBP_CELL_POPULATION_PROLIFERATION	8.72877550348407e-09	6.6695780097076e-07	0.747739663149885	0.406802532590531	2.00653662945829	252
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1.50431034201882e-08	1.09945464562332e-06	0.73376198835648	0.438265275743953	2.1292999177031	191
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	2.42295805803404e-08	1.69557024303566e-06	0.73376198835648	0.698921529415597	2.53554278628496	31
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	2.62253577150072e-08	1.69557024303566e-06	0.73376198835648	0.438620310933024	2.13040289318872	193
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	2.56803620147557e-08	1.69557024303566e-06	0.73376198835648	0.472614503767355	2.19178489389514	127
GOBP_IMMUNE_EFFECTOR_PROCESS	3.57235688836818e-08	2.14468997476675e-06	0.719512826338911	0.472987522642106	2.21068877066281	136
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	3.56103162511246e-08	2.14468997476675e-06	0.719512826338911	0.511147813720875	2.2801790760519	96
GOBP_VASCULATURE_DEVELOPMENT	4.39845816517459e-08	2.54958902608913e-06	0.719512826338911	0.474957737566574	2.21505106226424	132
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	5.89565398070499e-08	3.1969659166339e-06	0.719512826338911	0.675682641584718	2.44731570954099	33
GOBP_MYELOID_LEUKOCYTE_ACTIVATION	5.76734205110584e-08	3.1969659166339e-06	0.719512826338911	0.524585731009715	2.27763431133199	80
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	6.82268691982022e-08	3.58404272256806e-06	0.704975715167238	0.409646253672446	2.00036848168081	217
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	8.99915863669771e-08	4.58411686917844e-06	0.704975715167238	0.428733652257444	2.07543079294375	186
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	1.09976296603346e-07	5.28200441686356e-06	0.704975715167238	0.504535255201394	2.24549816925434	93
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	1.08483793055817e-07	5.28200441686356e-06	0.704975715167238	0.633813485943356	2.44437260075051	41
GOBP_BLOOD_VESSEL_MORPHOGENESIS	1.19488814759527e-07	5.42866750299363e-06	0.690132458796796	0.481785616980731	2.21349492741327	113
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	1.16459126056095e-07	5.42866750299363e-06	0.704975715167238	0.47365194591173	2.19029580160764	122
GOBP_REGULATION_OF_IMMUNE_RESPONSE	1.26080776539307e-07	5.57741540427828e-06	0.690132458796796	0.495154334890191	2.22925096751107	99
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	1.36985314525333e-07	5.75680784292712e-06	0.690132458796796	0.641134516955228	2.43174280292348	39
GOBP_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	1.35244979698223e-07	5.75680784292712e-06	0.690132458796796	0.410344135801126	1.99044843917401	189
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1.40582035079197e-07	5.76386343824709e-06	0.690132458796796	0.436393198960196	2.10140158184573	174
GOBP_IMMUNE_SYSTEM_DEVELOPMENT	1.50701319500396e-07	5.95361411236208e-06	0.690132458796796	0.458518510345584	2.1392253632216	133
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	1.52293519828417e-07	5.95361411236208e-06	0.690132458796796	0.568281321517804	2.35201262332097	60
GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	1.77117360634035e-07	6.76668825513209e-06	0.690132458796796	0.445797772600256	2.09304214045645	143
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	1.9871203391751e-07	7.42299842256297e-06	0.690132458796796	0.685171106348225	2.46392174514777	30
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	2.12299907456088e-07	7.43491967570176e-06	0.690132458796796	0.658463894561646	2.40151752624539	32
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	2.04824517733107e-07	7.43491967570176e-06	0.690132458796796	0.519266801816068	2.2503447649842	77
GOBP_VIRAL_GENE_EXPRESSION	2.1146441336303e-07	7.43491967570176e-06	0.690132458796796	0.545865644715392	2.32521147265785	67
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	2.55740708347574e-07	8.77347205576065e-06	0.674962860011025	0.433052621363925	2.08807691674403	175
GOBP_LEUKOCYTE_MIGRATION	2.9440941852547e-07	9.89804465082629e-06	0.674962860011025	0.55716570885666	2.31387388661765	61
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	3.06144699204181e-07	1.00907693992594e-05	0.674962860011025	0.591728347592425	2.3621330339822	49
GOBP_APOPTOTIC_PROCESS	4.26617888100962e-07	1.37912436518792e-05	0.674962860011025	0.376149789887684	1.86601243152648	268
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	4.60327194662835e-07	1.46001889477024e-05	0.674962860011025	0.458757947135606	2.12346465195317	120
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	6.03701925192855e-07	1.87930173379479e-05	0.659444398037935	0.583107416232956	2.35104317501483	51
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	6.19442206697657e-07	1.89324063537956e-05	0.659444398037935	0.411976885491907	1.98704021377566	176
GOBP_TRANSLATIONAL_INITIATION	6.32931488597037e-07	1.89992470059218e-05	0.659444398037935	0.533764230738179	2.28559602531728	68
GOBP_PEPTIDE_METABOLIC_PROCESS	6.74044237466828e-07	1.96659607536999e-05	0.659444398037935	0.44605311632401	2.08053267744768	134
GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	6.78539990312073e-07	1.96659607536999e-05	0.659444398037935	0.37376670714691	1.85481242162074	274
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	7.71711986280827e-07	2.19872516769165e-05	0.659444398037935	0.524716611607125	2.23987280510729	71
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	8.92039137351238e-07	2.49919631647905e-05	0.659444398037935	0.596961688157262	2.33181271898451	44
GOBP_CELLULAR_RESPONSE_TO_LIPID	9.89004556345431e-07	2.72543714625684e-05	0.643551836150722	0.495884681712834	2.15302075288849	80
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	1.36835924508954e-06	3.71001917902502e-05	0.643551836150722	0.566744053443569	2.30201163536788	54
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	1.67958195698782e-06	4.48155122174053e-05	0.643551836150722	0.518647136881847	2.20856021910012	70
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	1.77780203536896e-06	4.66950815852378e-05	0.643551836150722	0.517847062163784	2.20515325303597	70
GOBP_REGULATION_OF_CELL_CELL_ADHESION	2.03103883959871e-06	5.1729943778264e-05	0.627256739718528	0.52071425957465	2.21807468936939	67
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	2.00981233780358e-06	5.1729943778264e-05	0.627256739718528	0.375240308574673	1.85370983283995	261
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	2.06500750415972e-06	5.18101136491416e-05	0.627256739718528	0.434978090121142	2.02887525577434	134
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	2.40774663835192e-06	5.95209132216114e-05	0.627256739718528	0.48768005769224	2.16483622465882	90
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	2.85907040971043e-06	6.96535849090324e-05	0.627256739718528	0.527877459486897	2.22133499387612	63
GOBP_REGULATION_OF_HEMOPOIESIS	3.12807582296793e-06	7.51185065487012e-05	0.627256739718528	0.519218666581693	2.19983392890726	65
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	3.17614413038355e-06	7.51985673686584e-05	0.627256739718528	0.380104503773363	1.86518963705231	230
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE	3.43875483665341e-06	8.02853733390885e-05	0.627256739718528	0.579864889723899	2.2650303226738	44
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	3.65940549114404e-06	8.42665839810017e-05	0.627256739718528	0.617304761573644	2.2546589922952	35
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	3.89194382761355e-06	8.84102374894376e-05	0.610526878385931	0.413601817911879	1.99053183765971	171
GOBP_RESPONSE_TO_CORTICOSTEROID	4.04143921298496e-06	9.05821242270362e-05	0.610526878385931	0.659074860171098	2.34299586639794	28
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	4.63232920562656e-06	0.000102459807824451	0.610526878385931	0.532846661388729	2.18339004434754	57
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT	4.70516251705485e-06	0.000102719197287912	0.610526878385931	0.387914848788997	1.88618076218777	194
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	5.02931421436924e-06	0.000108388169158393	0.610526878385931	0.395641507213002	1.90825168293693	176
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	5.31454999823344e-06	0.000113085551228233	0.610526878385931	0.416263480531376	1.97987160768353	154
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	5.52848408702826e-06	0.000115950308301087	0.610526878385931	0.422768009894995	1.97983595623373	137
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	5.58713561712557e-06	0.000115950308301087	0.610526878385931	0.573856818183074	2.24156198640801	44
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	6.11024435591072e-06	0.000123750852557662	0.610526878385931	0.487448295108617	2.11061157382478	78
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	6.07227058059663e-06	0.000123750852557662	0.610526878385931	0.633731571864162	2.26906698621221	29
GOBP_REGULATION_OF_DEFENSE_RESPONSE	6.49942678929497e-06	0.000130065909914343	0.610526878385931	0.486948896059663	2.10844921645631	78
GOBP_CELL_CHEMOTAXIS	7.23390339695966e-06	0.000143061077768108	0.610526878385931	0.57919347539783	2.23372442081873	41
GOBP_REGULATION_OF_CELL_ACTIVATION	7.88275159303979e-06	0.000154080295673255	0.593325476396405	0.479815151158655	2.07937328131454	77
GOBP_REGULATION_OF_CELL_DIFFERENTIATION	8.70128620528369e-06	0.000168124851851516	0.593325476396405	0.364367708294792	1.79010721121262	240
GOBP_MYELOID_LEUKOCYTE_MIGRATION	8.96446433606852e-06	0.000171241642601491	0.593325476396405	0.622499323751153	2.25829882665692	31
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	9.91322211448454e-06	0.000185754696212638	0.593325476396405	0.413433735966081	1.9374927086534	139
GOBP_RNA_CATABOLIC_PROCESS	9.94522466337738e-06	0.000185754696212638	0.593325476396405	0.458761562775251	2.04648927033898	96
GOBP_LEUKOCYTE_DIFFERENTIATION	1.00606949019073e-05	0.0001858464629682	0.593325476396405	0.504265772063639	2.13648126689157	65
GOBP_MRNA_METABOLIC_PROCESS	1.2116123735907e-05	0.000219817252266864	0.593325476396405	0.41455762873621	1.94411072724882	141
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1.21612162170246e-05	0.000219817252266864	0.593325476396405	0.51874925018762	2.14700842449094	60
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	1.42707902509145e-05	0.000255204238423269	0.593325476396405	0.529784130631151	2.14299983180977	53
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	1.51131899690817e-05	0.000267423919347647	0.593325476396405	0.689678343458529	2.28486670981958	21
GOBP_REGULATION_OF_CELL_ADHESION	1.52823290260371e-05	0.000267599948883003	0.575610261071129	0.414172679328902	1.93183224579	134
GOBP_T_CELL_ACTIVATION	1.54977423423875e-05	0.000268574277088179	0.575610261071129	0.499717019286847	2.1098707720194	64
GOBP_MONONUCLEAR_CELL_MIGRATION	1.64551200446822e-05	0.000282255681582762	0.575610261071129	0.678272496178007	2.26594968201945	22
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	1.71805674708843e-05	0.000291722564833903	0.575610261071129	0.452819010018699	2.02514726766544	97
GOBP_ACUTE_INFLAMMATORY_RESPONSE	1.77163679925145e-05	0.000297812145954169	0.575610261071129	0.70400328851842	2.24990709340288	18
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	2.00070438664059e-05	0.000332988522172558	0.575610261071129	0.353487446713343	1.74578766695008	260
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	2.11902561380751e-05	0.000349223731059845	0.575610261071129	0.437488615276381	2.00687257921509	110
GOBP_MYELOID_CELL_DIFFERENTIATION	2.3132482168042e-05	0.000377531092470666	0.575610261071129	0.493229912297703	2.08972436019637	65
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	2.38020841845092e-05	0.000384724072251539	0.575610261071129	0.699655477231849	2.23601202840252	18
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	2.49103398560176e-05	0.000398802679028243	0.575610261071129	0.554397603746656	2.16555167515277	44
GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	2.66290862456899e-05	0.000422297113009478	0.575610261071129	0.423466039546674	1.94466974966926	111
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	2.70661062606629e-05	0.000425216117982938	0.575610261071129	0.441273442256695	1.99166262606732	104
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	2.81865305144525e-05	0.00043871812772958	0.575610261071129	0.54015544609676	2.15625806656366	49
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	2.99378409518364e-05	0.000461701932477403	0.575610261071129	0.517901589683117	2.12818362697364	59
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	3.08550479858135e-05	0.000471521233310477	0.557332238758646	0.538370241352763	2.14913166960233	49
GOBP_LYMPHOCYTE_ACTIVATION	3.13505826565309e-05	0.00047477774275341	0.557332238758646	0.461392275233233	2.04077151307225	88
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	3.24541682850482e-05	0.00048710229363541	0.557332238758646	0.497420595792592	2.06575621753918	61
GOBP_EPITHELIAL_CELL_PROLIFERATION	3.2895491511416e-05	0.000489356825050356	0.557332238758646	0.500792161690637	2.08879812185688	62
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	3.39381307466034e-05	0.000500438577061758	0.557332238758646	0.532557465474166	2.14270632755063	52
GOBP_SECRETION	3.62373637293625e-05	0.000529695725470073	0.557332238758646	0.373396856111075	1.80229960556935	178
GOBP_RESPONSE_TO_METAL_ION	4.274035143467e-05	0.000619366644497244	0.557332238758646	0.495323960619483	2.08434822752019	63
GOBP_INNATE_IMMUNE_RESPONSE	4.3774321073069e-05	0.00062892849336606	0.557332238758646	0.452786826821415	1.97267185829389	83
GOBP_ADAPTIVE_IMMUNE_RESPONSE	4.63673267699164e-05	0.000660537934747707	0.557332238758646	0.536637785983795	2.10238924028267	45
GOBP_TUBE_MORPHOGENESIS	4.77578114236501e-05	0.00067462925212736	0.557332238758646	0.400874944759449	1.87994437050399	141
GOBP_TUBE_DEVELOPMENT	5.02040659269946e-05	0.000703275290193983	0.557332238758646	0.392111809772671	1.87752320381363	160
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	5.93389877701592e-05	0.000824370565633369	0.557332238758646	0.389481545161773	1.8442683158844	150
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	6.74587233537499e-05	0.000929492737357817	0.538434096309916	0.539096048988818	2.09222554323709	42
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	7.20811595592807e-05	0.000985109180643503	0.538434096309916	0.777152429704314	2.07395576213842	10
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	7.76507321399771e-05	0.00104445513308591	0.538434096309916	0.600097661080733	2.1066968218749	27
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	7.76662056131699e-05	0.00104445513308591	0.538434096309916	0.518311703717144	2.08538953859083	52
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION	8.25726484642125e-05	0.00110162398466937	0.538434096309916	0.57377199396596	2.09263334095991	32
GOBP_APOPTOTIC_SIGNALING_PATHWAY	9.01086783374559e-05	0.00119269833295483	0.538434096309916	0.44752086686511	1.95180811505704	82
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	9.9908303360109e-05	0.00129189121498726	0.538434096309916	0.703627895773148	2.17568687532927	16
GOBP_LEUKOCYTE_PROLIFERATION	9.93526111394004e-05	0.00129189121498726	0.538434096309916	0.553066148121097	2.09771052667877	39
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	9.89794385063569e-05	0.00129189121498726	0.538434096309916	-0.648939386200492	-2.46435319349574	15
GOBP_RESPONSE_TO_STEROID_HORMONE	0.000101011943586169	0.00129619142876603	0.538434096309916	0.496978513294803	2.03111615760817	56
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	0.000108099525811218	0.00136628047284705	0.538434096309916	0.560437055501721	2.11308000747633	38
GOBP_PROTEIN_TARGETING	0.000107928215082239	0.00136628047284705	0.538434096309916	0.446776399621181	1.97612443467761	88
GOBP_ENDOTHELIAL_CELL_MIGRATION	0.000111300264711706	0.00137570400720866	0.538434096309916	0.541202738200643	2.08720889354353	41
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	0.000109702591219377	0.00137570400720866	0.538434096309916	0.355914796627062	1.74304474322915	208
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	0.000110495497517941	0.00137570400720866	0.538434096309916	0.588809013038749	2.10822239570667	29
GOBP_POSITIVE_REGULATION_OF_CELL_DEATH	0.000113169158434215	0.00138859383451034	0.538434096309916	0.427163887448861	1.91040959052643	97
GOBP_POSITIVE_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.000118408444981565	0.00142174711438579	0.538434096309916	0.71730291556559	2.11569011625726	14
GOBP_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.000118408444981565	0.00142174711438579	0.538434096309916	0.71730291556559	2.11569011625726	14
GOBP_RESPONSE_TO_PEPTIDE	0.000117779765472116	0.00142174711438579	0.538434096309916	0.442099456640105	1.94654512913478	85
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.000120112250103541	0.00142189220016938	0.538434096309916	0.509995083192851	2.01790549351393	47
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.000119645026980577	0.00142189220016938	0.538434096309916	0.472804841186127	2.01399602942104	67
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.000124406954793568	0.00143566910835114	0.518848077743792	0.363154532490475	1.76406190641536	190
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	0.000122572358748703	0.00143566910835114	0.518848077743792	0.453582979946717	1.96475888187956	76
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	0.000124543210646655	0.00143566910835114	0.518848077743792	0.638533488396982	2.13319095665083	22
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	0.000125546317030111	0.00143566910835114	0.518848077743792	0.591829514652994	2.07767075006728	27
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	0.00012500598297174	0.00143566910835114	0.518848077743792	0.766140498962365	2.04456866079046	10
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION	0.00013496791311181	0.00153298014824969	0.518848077743792	0.468464460905205	1.97791837309099	64
GOBP_CELL_KILLING	0.000136019611050462	0.00153455681997199	0.518848077743792	0.667601530753716	2.16824799879827	19
GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	0.000137299530729432	0.0015386700743745	0.518848077743792	0.380640518608308	1.81753377640286	157
GOBP_INTERLEUKIN_6_PRODUCTION	0.000145463452818262	0.00161936466349337	0.518848077743792	0.763692024211236	2.10119063739228	11
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	0.000150908972046915	0.00166893409217674	0.518848077743792	0.619873351963259	2.09671403779353	23
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	0.000159240071873062	0.00174955922103672	0.518848077743792	0.658959621843948	2.10595312782262	18
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	0.000164680659669133	0.00178749529737335	0.518848077743792	0.552973463047176	2.0849391701694	38
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	0.000164819613975532	0.00178749529737335	0.518848077743792	0.587317076848845	2.06182943123296	27
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	0.000171554337488197	0.00184860795716448	0.518848077743792	0.700647864813294	2.11261685261826	15
GOBP_LEUKOCYTE_CHEMOTAXIS	0.00017753020060514	0.00190081698864484	0.518848077743792	0.575540124018879	2.08794056021399	31
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	0.000183668733983574	0.0019418059234364	0.518848077743792	0.363036861214799	1.75099348463536	176
GOBP_MYELOID_CELL_HOMEOSTASIS	0.000182982033910281	0.0019418059234364	0.518848077743792	0.561006465020561	2.04607552397501	32
GOBP_AGING	0.000193873520608442	0.00203688367589245	0.518848077743792	0.532154662946011	2.05231397929438	41
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	0.000205710497275718	0.00212925415692042	0.518848077743792	0.486222224068904	1.98715596162748	56
GOBP_REGULATION_OF_CELL_KILLING	0.000206465453645466	0.00212925415692042	0.518848077743792	0.705184417265909	2.07994651823174	14
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	0.000206431621160531	0.00212925415692042	0.518848077743792	-0.707522912757877	-2.31925967112967	10
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	0.000221844432548574	0.00227390543362289	0.518848077743792	0.473837858194015	1.94159584207476	57
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	0.000238372590216293	0.00242851105547629	0.518848077743792	0.553442373050907	2.01404929239303	34
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.000239957903284486	0.00242993515313989	0.518848077743792	0.34654105906463	1.69470241748435	209
GOBP_BIOLOGICAL_ADHESION	0.000243127081448779	0.00243990601769257	0.518848077743792	0.328605174100766	1.62106573924542	253
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	0.000243845455664695	0.00243990601769257	0.518848077743792	0.505902751575107	2.00923619313227	48
GOBP_MULTI_ORGANISM_PROCESS	0.000252584870819053	0.00251239744288064	0.49849310876659	0.417601692883028	1.8800986122846	99
GOBP_REPRODUCTION	0.000255854888063084	0.00252995333431791	0.49849310876659	0.382304742910036	1.77296666457608	127
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	0.000259328489030665	0.00254930520503245	0.49849310876659	0.750637994007673	2.06527431880523	11
GOBP_NEURON_DEATH	0.000265182520675322	0.00258260524468397	0.49849310876659	0.496301548748171	1.98970309976869	50
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	0.00026578864207634	0.00258260524468397	0.49849310876659	0.533439170391868	2.02326786203664	39
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.000267627987277665	0.00258553245180318	0.49849310876659	0.362939616311357	1.73857897204598	166
GOBP_CELL_CELL_ADHESION	0.000271290264998306	0.00260274616041602	0.49849310876659	0.382354705264661	1.80014308285295	145
