pathway	pval	padj	log2err	ES	NES	size
GOBP_T_CELL_CYTOKINE_PRODUCTION	0.00544988512421374	0.0791112453549028	0.407017918923954	0.675601082843707	1.87065976829491	10
GOBP_RESPONSE_TO_PROGESTERONE	0.0055165038129416	0.0793091883792084	0.407017918923954	0.65097776616533	1.85451354607553	11
GOBP_KERATINOCYTE_DIFFERENTIATION	0.00560546247038811	0.080039902893501	0.407017918923954	0.550176531986264	1.83091890909464	20
GOBP_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	0.00565013924162649	0.0801327180282027	0.407017918923954	0.468831674993731	1.79415983253896	33
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	0.00571050701923958	0.0802622951977828	0.407017918923954	0.295135473632915	1.5386179838374	205
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	0.00573575239622078	0.0802622951977828	0.407017918923954	-0.297320361233419	-1.70762290916581	76
GOBP_CELLULAR_EXTRAVASATION	0.00603700209758012	0.0817526929214237	0.407017918923954	0.623932924223042	1.86033469424904	13
GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION	0.00590043519061118	0.0817526929214237	0.407017918923954	0.309360578684229	1.57812796875212	166
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION	0.00602287509762595	0.0817526929214237	0.407017918923954	0.431552413634289	1.73808442258278	43
GOBP_REGULATION_OF_TRANSPORT	0.00597803430049024	0.0817526929214237	0.407017918923954	0.267729948652251	1.4483282122747	307
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	0.00593163822275093	0.0817526929214237	0.407017918923954	0.672290878010536	1.861494201271	10
GOBP_DEFENSE_RESPONSE	0.00617678461192634	0.0828069541494838	0.407017918923954	0.285338085928348	1.52213106010359	262
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	0.00619375502690279	0.0828069541494838	0.407017918923954	0.544019285907007	1.79391933472076	19
GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	0.00634772404604018	0.0843283086875844	0.407017918923954	0.517984486329981	1.84101959160239	26
GOBP_TEMPERATURE_HOMEOSTASIS	0.0065949830774766	0.0870620721988892	0.407017918923954	0.4552074106948	1.80350275964052	38
GOBP_REGULATION_OF_WOUND_HEALING	0.00669616133947415	0.0878452665722265	0.407017918923954	0.465197761401295	1.79682162813644	34
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	0.00674032120444114	0.0878753677523102	0.407017918923954	0.619920585599602	1.84837140066975	13
GOBP_RIBOSOME_ASSEMBLY	0.00679902703621191	0.0880935663519061	0.407017918923954	-0.460823606603595	-1.80110497160554	19
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	0.007238031477206	0.093206307181935	0.407017918923954	0.330422232832414	1.61959758173433	125
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	0.00737172796736711	0.0943491280701437	0.407017918923954	0.638269402420155	1.81830980158712	11
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	0.00761903164175048	0.0969233176729349	0.407017918923954	0.531967167065273	1.83793967183705	23
GOBP_POSITIVE_REGULATION_OF_SIGNALING	0.00778891680611726	0.0978978226110187	0.407017918923954	0.269094119947737	1.46125677597754	331
GOBP_REGULATION_OF_HEMOPOIESIS	0.00778446702189606	0.0978978226110187	0.407017918923954	0.364659822465393	1.66036377760418	82
GOBP_MYELOID_CELL_HOMEOSTASIS	0.00795302789160594	0.0979998907048645	0.380730400722792	0.455799207278079	1.77777395076773	37
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.00798379290639915	0.0979998907048645	0.380730400722792	0.286761179778235	1.50506624909198	221
GOBP_RESPONSE_TO_CHEMOKINE	0.00796701169294755	0.0979998907048645	0.380730400722792	0.591877532401335	1.82642846634401	15
GOBP_WOUND_HEALING	0.00787795354786417	0.0979998907048645	0.380730400722792	0.328870720648592	1.61262716543499	123
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	0.00821162299166441	0.0998080856509904	0.380730400722792	0.64361004247611	1.87482959992653	12
GOBP_RESPONSE_TO_PEPTIDE_HORMONE	0.00822620239048182	0.0998080856509904	0.380730400722792	0.351210731225929	1.65189196505083	97
GOBP_P38MAPK_CASCADE	0.00831408958522889	0.10029467838733	0.380730400722792	0.533295780415009	1.75855826511087	19
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	0.0084130731357217	0.100781757812926	0.380730400722792	0.532192090819868	1.79504308435539	21
GOBP_NEUROINFLAMMATORY_RESPONSE	0.00845049517631013	0.100781757812926	0.380730400722792	0.633392514353959	1.8044164622881	11
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	0.00872296627980798	0.103443537973542	0.380730400722792	0.347702331646317	1.63964141163683	99
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	0.00885682199556291	0.104440839149924	0.380730400722792	0.39832528319685	1.68830046023858	56
GOBP_REGULATION_OF_CHEMOTAXIS	0.00912206590105785	0.106373424035113	0.380730400722792	0.433739523761615	1.73379100489301	42
GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING	0.00909032903530667	0.106373424035113	0.380730400722792	0.377292780689138	1.63420238793986	63
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.00936266963545706	0.108575931297372	0.380730400722792	0.585764065256189	1.80756339745611	15
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.00941594214624553	0.108593750356975	0.380730400722792	0.526967360837756	1.77742047104754	21
