pathway	pval	padj	log2err	ES	NES	size
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT	6.426298828842e-07	5.33125750840732e-05	0.659444398037935	0.353152095201922	1.94503000237648	265
GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	6.34111987991284e-07	5.33125750840732e-05	0.659444398037935	0.32312447749508	1.83911874931415	391
GOBP_LOCOMOTION	7.22046273551797e-07	5.75970758210165e-05	0.659444398037935	0.322568692897862	1.83613450731073	385
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	9.80161384026852e-07	7.52909152026552e-05	0.643551836150722	0.349272871838429	1.92924333445774	279
GOBP_INNATE_IMMUNE_RESPONSE	1.18451314836144e-06	8.77385810607726e-05	0.643551836150722	0.432616567995193	2.1529752250429	112
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.33682583688045e-06	9.56060960582778e-05	0.643551836150722	0.358540075559251	1.9592432005427	243
GOBP_ADAPTIVE_IMMUNE_RESPONSE	1.60311736417796e-06	0.000104971448948349	0.643551836150722	0.556532402231024	2.39546224651959	52
GOBP_CELL_MIGRATION	1.71837324735108e-06	0.000104971448948349	0.643551836150722	0.329140167384146	1.8531549971206	329
GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH	1.6714269076621e-06	0.000104971448948349	0.643551836150722	0.375733731648336	1.9908486623611	194
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	1.5244948741259e-06	0.000104971448948349	0.643551836150722	0.353387578909705	1.93382015008841	255
GOBP_REGULATION_OF_IMMUNE_RESPONSE	1.72084342538277e-06	0.000104971448948349	0.643551836150722	0.413843091985343	2.11181274068422	132
GOBP_BLOOD_VESSEL_MORPHOGENESIS	1.84140080042948e-06	0.000106120177718705	0.643551836150722	0.394527881904951	2.06009886957273	159
GOBP_TUBE_DEVELOPMENT	1.84200887072006e-06	0.000106120177718705	0.643551836150722	0.360476862341711	1.95416925860505	233
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	1.91301601539634e-06	0.000107232303133297	0.627256739718528	0.412959739223406	2.12133142146536	138
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	2.1015553638392e-06	0.000114700679594802	0.627256739718528	0.334320994228758	1.86105288251948	295
GOBP_APOPTOTIC_PROCESS	2.32773807414365e-06	0.000123787917071126	0.627256739718528	0.321606235849627	1.81523387388737	355
GOBP_CELLULAR_RESPONSE_TO_LIPID	2.59956474152621e-06	0.000134787431848134	0.627256739718528	0.456609781134121	2.23076340251158	99
GOBP_LEUKOCYTE_DIFFERENTIATION	2.72886591721842e-06	0.000138040680788073	0.627256739718528	0.443464218041559	2.17408779297034	102
GOBP_REGULATION_OF_CELL_DIFFERENTIATION	2.79688597642099e-06	0.000138112893216599	0.627256739718528	0.325880766830351	1.83091135777704	316
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	2.91572599419968e-06	0.000140632923534189	0.627256739718528	0.557186641424271	2.29423228367404	44
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	3.07732473061009e-06	0.000145053897529212	0.627256739718528	0.351245991123573	1.91231298191768	240
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	3.16652254888865e-06	0.00014594150591989	0.627256739718528	0.398797930251818	2.0718631515266	150
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	3.56744607704317e-06	0.000160845286169294	0.627256739718528	0.365408696791111	1.95585862491147	209
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	4.96339458524016e-06	0.000219022986591236	0.610526878385931	0.313620401484634	1.76629280515763	344
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	5.36322720475483e-06	0.000231736108805448	0.610526878385931	0.418213405939638	2.10860353198803	123
GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	6.25232495564699e-06	0.000259346439160237	0.610526878385931	0.379608095049319	1.99038300710938	173
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	6.24639537508087e-06	0.000259346439160237	0.610526878385931	0.521391554031326	2.29521637607241	57
GOBP_REGULATION_OF_CELL_DEATH	6.57121435518675e-06	0.000267229383777594	0.610526878385931	0.325899297324054	1.83129902105807	317
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	6.82280604398775e-06	0.000272124994908281	0.610526878385931	0.342440843273198	1.87520333744401	254
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	7.27570090746223e-06	0.000284713277020314	0.610526878385931	0.683832322781918	2.30882466920018	20
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	7.53958632054605e-06	0.000289575963496528	0.610526878385931	0.320250485990305	1.79742313952656	322
GOBP_ACUTE_INFLAMMATORY_RESPONSE	8.32254742349757e-06	0.00031383569738789	0.593325476396405	0.681513508312655	2.30099565048963	20
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	8.71173488117782e-06	0.000322645323992193	0.593325476396405	0.376000652188883	1.97146825512656	173
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1.07620419822672e-05	0.000378313136800377	0.593325476396405	0.344225533867392	1.87240299766795	238
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1.06789800461604e-05	0.000378313136800377	0.593325476396405	0.451361049577331	2.15971420114464	87
GOBP_TUBE_MORPHOGENESIS	1.04461597062949e-05	0.000378313136800377	0.593325476396405	0.356958449221012	1.89897831824066	198
GOBP_REGULATION_OF_DEFENSE_RESPONSE	1.11230110692143e-05	0.000384485415959174	0.593325476396405	0.4214457019386	2.09577966313172	113
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1.26509224117643e-05	0.000430131361999985	0.593325476396405	0.422637711845911	2.10847076028501	115
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	1.30495670238098e-05	0.000436529064635184	0.593325476396405	0.483584023258584	2.19515580749254	67
GOBP_CELL_POPULATION_PROLIFERATION	1.39516469899068e-05	0.000459297077096297	0.593325476396405	0.315454362203854	1.77609992826941	329
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	1.50980945358811e-05	0.000489272626053397	0.593325476396405	0.746427857527913	2.25219342708514	14
GOBP_EPITHELIAL_CELL_DIFFERENTIATION	1.54624245355873e-05	0.000493370284412431	0.575610261071129	0.421486716886331	2.07094754302808	107
GOBP_MYELOID_LEUKOCYTE_ACTIVATION	1.68253036053925e-05	0.000524853514916506	0.575610261071129	0.42442923837051	2.08076861352216	102
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1.69552485532333e-05	0.000524853514916506	0.575610261071129	0.348063032108101	1.85866955416007	204
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	1.77996705627868e-05	0.000535021981843765	0.575610261071129	0.3700521870572	1.93204838992769	163
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	1.77824053267566e-05	0.000535021981843765	0.575610261071129	0.41484349464704	2.05483249546466	110
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	2.00454310277032e-05	0.000593917485020807	0.575610261071129	0.510230184994732	2.19032085865815	50
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	2.61662163257922e-05	0.000763255817425084	0.575610261071129	0.694392754292131	2.26504471706067	18
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	2.64968268344292e-05	0.000763255817425084	0.575610261071129	0.628751815764655	2.30251145708086	26
GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	2.72749957246372e-05	0.000774908782642431	0.575610261071129	0.368199888294515	1.92108980765567	153
GOBP_MYELOID_LEUKOCYTE_MIGRATION	3.15336596125538e-05	0.000883794730222115	0.557332238758646	0.600472781049313	2.26807595553245	30
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	3.95443880985888e-05	0.00109353414555298	0.557332238758646	0.297496161928731	1.68754045920959	375
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	4.31918340202475e-05	0.00116657961401484	0.557332238758646	0.407135602990107	2.03113326216526	115
GOBP_RESPONSE_TO_CORTICOSTEROID	4.33108149851218e-05	0.00116657961401484	0.557332238758646	0.592729042538369	2.26787281231132	31
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	5.3523524586549e-05	0.00142317679477567	0.557332238758646	0.447963903745609	2.08960824658273	76
GOBP_T_CELL_MEDIATED_IMMUNITY	6.07720441240806e-05	0.00159545847485245	0.557332238758646	0.647847331428345	2.18732845881326	20
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	6.35955379294042e-05	0.0016487143208198	0.538434096309916	0.485698403205038	2.11196474339423	55
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	6.5241502674514e-05	0.00167050464872768	0.538434096309916	0.42745747498964	2.05281798082562	88
GOBP_RESPONSE_TO_INTERLEUKIN_6	6.7222783202693e-05	0.0017002445410047	0.538434096309916	0.720136388953417	2.17286429686216	14
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS	7.05134692440913e-05	0.00176198717123187	0.538434096309916	0.518789413380983	2.11805350342894	42
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	7.16465496435683e-05	0.00176898742810429	0.538434096309916	0.32227862071123	1.75696428581819	247
GOBP_REPRODUCTION	8.09215830176683e-05	0.00197448662563111	0.538434096309916	0.34273239365057	1.81962586500107	189
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	8.99632434932593e-05	0.00216957868610488	0.538434096309916	0.328624802693316	1.76520261967613	218
GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	0.000102898491113487	0.00245300540884335	0.538434096309916	0.710573683784085	2.14401078943969	14
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	0.000107844266049157	0.00250208802089901	0.538434096309916	0.4361308592073	2.027964213298	75
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS	0.000106477480380602	0.00250208802089901	0.538434096309916	0.709739535283333	2.14149391690919	14
GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR	0.00010857662578636	0.00250208802089901	0.538434096309916	0.654340545830786	2.15917137329649	19
GOBP_LEUKOCYTE_MIGRATION	0.00012943012212397	0.00288643089553886	0.518848077743792	0.432244013870628	2.01984425409192	77
GOBP_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	0.000128952055912509	0.00288643089553886	0.518848077743792	0.315096741802536	1.7177151195035	249
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	0.000128420831486551	0.00288643089553886	0.518848077743792	0.49564487858657	2.06560306287748	46
GOBP_MYELOID_CELL_DIFFERENTIATION	0.000133437490285157	0.0029441420728874	0.518848077743792	0.413195375533912	2.00237429462743	94
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	0.000137665745894016	0.00300546059983358	0.518848077743792	0.363761067610278	1.86860293954711	138
GOBP_INTERFERON_GAMMA_PRODUCTION	0.000142267493646142	0.00307357064398019	0.518848077743792	0.701512481320505	2.11667046388224	14
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	0.000144357469520725	0.00308657104934003	0.518848077743792	0.344776005133563	1.80677203250234	168
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	0.000147905833452725	0.00313017039368317	0.518848077743792	0.491958908866917	2.0778150793829	47
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.000162110679139635	0.00339613685389498	0.518848077743792	0.426035630103855	2.01797971714676	82
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	0.000164010635348713	0.00340158057713231	0.518848077743792	0.472154177349391	2.03191427887075	51
GOBP_CHEMOKINE_PRODUCTION	0.000174734629580252	0.00357787616583883	0.518848077743792	0.668904353076654	2.09864175099691	16
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.000175961122910107	0.00357787616583883	0.518848077743792	0.295568247413463	1.65553616213487	309
GOBP_REGULATION_OF_HEMOPOIESIS	0.000185639147348438	0.0037380154524336	0.518848077743792	0.417885371262468	1.96471953508629	80
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.000189129048919733	0.00377166968711083	0.518848077743792	0.542256417653301	2.14737771192503	35
GOBP_LYMPHOCYTE_ACTIVATION	0.000217211950198372	0.00426229462156747	0.518848077743792	0.372562678195612	1.88424860674645	124
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.000217841480176544	0.00426229462156747	0.518848077743792	0.433617026789288	1.99744662835745	72
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	0.000235586571513052	0.004566416348767	0.518848077743792	0.716040896413053	2.11920976161359	13
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	0.000245551495131588	0.00471549815650847	0.49849310876659	0.453944888936253	1.98944318221706	56
GOBP_EPITHELIAL_CELL_PROLIFERATION	0.000282300737974235	0.00535120236630544	0.49849310876659	0.415640216161055	1.9638440297536	81
GOBP_OSSIFICATION	0.000288183123016904	0.00535120236630544	0.49849310876659	0.40562634369832	1.94797634983608	88
GOBP_POSITIVE_REGULATION_OF_SIGNALING	0.000288975248325077	0.00535120236630544	0.49849310876659	0.288580076993799	1.62588463363714	331
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	0.000286339684987704	0.00535120236630544	0.49849310876659	0.310968765649256	1.68578254446213	233
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	0.00030240590553353	0.0055503526378455	0.49849310876659	0.417554032709917	1.95119906043272	77
GOBP_PEPTIDYL_TYROSINE_MODIFICATION	0.000321754995940563	0.00585368299632217	0.49849310876659	0.418088512304619	1.94406913210826	75
GOBP_RESPONSE_TO_METAL_ION	0.000342689339327315	0.00618032773708566	0.49849310876659	0.427976218574118	1.94842248175864	69
GOBP_RESPONSE_TO_GROWTH_FACTOR	0.000350690353025765	0.00627010165668479	0.49849310876659	0.331987598053196	1.74265804293112	181
GOBP_TRANSLATIONAL_INITIATION	0.000354208042007889	0.00627886734294326	0.49849310876659	0.43241570580374	1.96587388530426	68
GOBP_EPITHELIUM_DEVELOPMENT	0.000377623476970261	0.00663721263759594	0.49849310876659	0.3192047371725	1.70855084674772	209
GOBP_REGULATION_OF_CELL_CELL_ADHESION	0.000390595112619369	0.00680751481993758	0.49849310876659	0.400838706801397	1.92366475336186	89
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	0.000417600722262065	0.00721753248309603	0.49849310876659	0.310323345659713	1.6924791660437	246
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	0.000456148826573567	0.00781861707697172	0.49849310876659	0.428140559166991	1.96498969315047	71
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	0.000478593835847287	0.00813609520940388	0.49849310876659	0.573854338385654	2.10147494718822	26
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	0.00050209213854329	0.00846617150681937	0.477270815362862	0.54450679675833	2.05070097618909	29
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	0.000550263461847712	0.00912997135897724	0.477270815362862	0.742268310008224	2.00616024396793	10
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	0.000548359377626466	0.00912997135897724	0.477270815362862	0.376148067772936	1.82930361376587	98
GOBP_RESPONSE_TO_INTERFERON_GAMMA	0.000556815445203641	0.00916535899485993	0.477270815362862	0.49616955544989	2.00027021361028	39
GOBP_RESPONSE_TO_STEROID_HORMONE	0.000570916717969196	0.0093234745910875	0.477270815362862	0.438346350348717	1.96655392537487	63
GOBP_RESPONSE_TO_HORMONE	0.00058808396723126	0.00952879803154402	0.477270815362862	0.318238823012921	1.68633798245983	188
GOBP_OSTEOBLAST_DIFFERENTIATION	0.000612420475210696	0.0097704620429768	0.477270815362862	0.467398570928068	1.99335777419359	49
GOBP_T_CELL_ACTIVATION	0.000609376085158865	0.0097704620429768	0.477270815362862	0.393328526319548	1.8876226515409	89
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	0.000631335000025482	0.0099953342752126	0.477270815362862	0.368193840499293	1.81355156446312	108
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	0.000657010554527267	0.0102770580585642	0.477270815362862	0.314935648143977	1.68026138494323	206
GOBP_NEGATIVE_REGULATION_OF_SIGNALING	0.00066399507225053	0.0102770580585642	0.477270815362862	0.295148008439525	1.62483745416759	270
GOBP_PROTEIN_PHOSPHORYLATION	0.000662459168112312	0.0102770580585642	0.477270815362862	0.287143904315322	1.61012331262872	312
GOBP_APOPTOTIC_SIGNALING_PATHWAY	0.000676510067084036	0.0103167785230316	0.477270815362862	0.366998373429776	1.82855072521041	116
GOBP_CELLULAR_EXTRAVASATION	0.000675908674974687	0.0103167785230316	0.477270815362862	0.656208102422397	1.9799737646052	14
GOBP_LEUKOCYTE_CHEMOTAXIS	0.000693552628857821	0.0104994755638768	0.477270815362862	0.534026772184537	2.04326886446649	31
GOBP_CELL_CHEMOTAXIS	0.000709434627136124	0.0105853770984196	0.477270815362862	0.464559421439451	1.98124939163265	49
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	0.000705745834658978	0.0105853770984196	0.477270815362862	0.535745686037529	2.01770521118743	29
GOBP_MYELOID_CELL_HOMEOSTASIS	0.000735709983696721	0.0107474437441842	0.477270815362862	0.494179847190868	2.00316224916376	41
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	0.000729412884280255	0.0107474437441842	0.477270815362862	0.436787585007178	1.89481103688334	54
GOBP_RESPONSE_TO_OXYGEN_LEVELS	0.000735842339283584	0.0107474437441842	0.477270815362862	0.3708701628387	1.80372541698589	96
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	0.000748277986923019	0.0108526471669814	0.477270815362862	0.592738601733817	2.03932093636077	21
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	0.000758840929335603	0.0108540419823589	0.477270815362862	0.340967928296856	1.76261102683996	146
GOBP_RESPONSE_TO_CAMP	0.000755917081297999	0.0108540419823589	0.477270815362862	0.590432298106324	1.99347794765644	20
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	0.00078528713029058	0.0111553801933059	0.477270815362862	0.50701250645746	2.02438536898146	36
GOBP_TYPE_I_INTERFERON_PRODUCTION	0.00082923882318405	0.0116996008114539	0.477270815362862	0.55351916367041	2.00540992914141	25
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	0.000841261854244714	0.0117099133268694	0.477270815362862	0.400909280825768	1.86418745000396	75
GOBP_PEPTIDE_METABOLIC_PROCESS	0.000835758981316759	0.0117099133268694	0.477270815362862	0.32422478851081	1.70006018155634	170
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.000867651565157137	0.0118163157202362	0.477270815362862	0.315664006134004	1.67783065357631	191
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	0.000857684317169029	0.0118163157202362	0.477270815362862	0.279290672855767	1.56343274597672	310
GOBP_RESPONSE_TO_ALCOHOL	0.000871695421984638	0.0118163157202362	0.477270815362862	0.461834291726347	1.95058212836373	47
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	0.000867083276894772	0.0118163157202362	0.477270815362862	0.460490663680622	1.96389698532604	49
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT	0.000907435943284146	0.0122209230283852	0.477270815362862	0.436005691211383	1.93951001649792	60
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	0.00093133583064302	0.0124618742758298	0.477270815362862	0.527041191140601	2.01654095307566	31
GOBP_MULTI_ORGANISM_PROCESS	0.000986301827601306	0.012865345851856	0.45505986738723	0.329396423747937	1.71130354707973	150
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.000972908812838216	0.012865345851856	0.477270815362862	0.439974794105501	1.89343038645751	51
GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION	0.000982642646647026	0.012865345851856	0.45505986738723	0.29934774613624	1.62548752715219	235
GOBP_RESPONSE_TO_WOUNDING	0.00098553546350755	0.012865345851856	0.45505986738723	0.32490995589667	1.69816046872642	155
GOBP_INTERLEUKIN_8_PRODUCTION	0.0010097926747709	0.0130894375467178	0.45505986738723	0.684955490068635	2.02720873639448	13
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	0.00104455602914826	0.0134559577916366	0.45505986738723	0.708937647815819	1.98104177840342	11
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.00107492033826246	0.0137240309845157	0.45505986738723	0.581945668228097	1.96482451936935	20
GOBP_INTERLEUKIN_2_PRODUCTION	0.00108510586996782	0.0137240309845157	0.45505986738723	0.688871772967938	1.98382697086912	12
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	0.00108521749347183	0.0137240309845157	0.45505986738723	0.429429081763463	1.86288940348595	54
GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	0.00109962753317432	0.0137978102759804	0.45505986738723	0.340263101332507	1.72422275052072	125
GOBP_RESPONSE_TO_VIRUS	0.0011043570423398	0.0137978102759804	0.45505986738723	0.452301821437356	1.88497060712165	46
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	0.00111707042447514	0.0138730782057571	0.45505986738723	0.290119605969869	1.59715528646291	270
GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	0.00114031723506115	0.0140774877709335	0.45505986738723	0.30561505683726	1.62724004189804	199
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	0.0011589214934744	0.014189890624917	0.45505986738723	0.686725979828697	1.97764747205588	12
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	0.00116310578892762	0.014189890624917	0.45505986738723	0.466914055379494	1.90626278271892	42
GOBP_ERYTHROCYTE_HOMEOSTASIS	0.00120803567516244	0.0146518478964146	0.45505986738723	0.501686530116427	1.94846136337445	33
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	0.00125497333837276	0.0150451716981798	0.45505986738723	0.309418899867683	1.63599160440242	193
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	0.00125077830595083	0.0150451716981798	0.45505986738723	0.537881745971133	2.01051039039452	28
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.00128715586090583	0.0153423060661993	0.45505986738723	0.274045594986165	1.53916309566481	324
GOBP_REGULATION_OF_HORMONE_LEVELS	0.00140759425777494	0.0166820028035727	0.45505986738723	0.408418135442482	1.85677471001815	68
GOBP_REGULATION_OF_CELL_KILLING	0.00143161904241932	0.016870328943055	0.45505986738723	0.590921937649552	1.9499047395968	19
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	0.0014575575860356	0.0170789516013436	0.45505986738723	0.553948940991356	1.97071618391612	24
GOBP_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.00148602881095012	0.0173147401905087	0.45505986738723	0.616196829289395	1.97593427798521	17
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	0.00150304617324297	0.0173645722107407	0.45505986738723	0.389396243833553	1.81640885682836	76
