pathway	pval	padj	log2err	ES	NES	size
GOBP_TUBE_MORPHOGENESIS	6.13749697504154e-10	1.12929944340764e-07	0.801215574617779	0.354094441148332	2.37924437915985	230
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	1.13075879717141e-09	1.93198217345287e-07	0.788186810800237	0.507845287124219	2.70703936423585	72
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1.95434348708252e-09	3.1165264140676e-07	0.774939030136436	0.318698891939371	2.1988341658621	280
GOBP_LOCOMOTION	2.12956221753987e-09	3.1836955152221e-07	0.774939030136436	0.27724186246796	2.04232415549202	454
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	2.93873855152226e-09	4.13497800896544e-07	0.774939030136436	0.356354335304794	2.34385152119426	210
GOBP_TUBE_DEVELOPMENT	3.50327078895612e-09	4.6554576262128e-07	0.774939030136436	0.329539278778083	2.26589349550276	260
GOBP_CELL_MIGRATION	5.42423287396558e-09	6.70428151279484e-07	0.761460801445585	0.288624712426202	2.08379081895218	386
GOBP_REGULATION_OF_CELL_DEATH	5.60558654915957e-09	6.70428151279484e-07	0.761460801445585	0.299246823774343	2.12846118492678	348
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	7.10334176259144e-09	8.0910445219613e-07	0.761460801445585	0.356203533140534	2.33704724342843	193
GOBP_RESPONSE_TO_GROWTH_FACTOR	1.16802054723718e-08	1.16412714541305e-06	0.747739663149885	0.351760198043756	2.3091128483333	195
GOBP_RESPONSE_TO_LIPID	1.16204580370289e-08	1.16412714541305e-06	0.747739663149885	0.361923465211209	2.36565055409155	187
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1.14658954903048e-08	1.16412714541305e-06	0.747739663149885	0.286299724756875	2.06877457433973	381
GOBP_DEFENSE_RESPONSE	2.24415632988095e-08	2.14720877643009e-06	0.73376198835648	0.30033439462365	2.10289622112926	314
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	3.80554246828639e-08	3.50109907082348e-06	0.719512826338911	0.301673974931991	2.10894191535636	315
GOBP_RESPONSE_TO_BACTERIUM	4.7089912477893e-08	4.17181743137481e-06	0.719512826338911	0.407137302025372	2.38991390514845	111
GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH	6.79429984302114e-08	5.80427329446663e-06	0.704975715167238	0.335275241996525	2.21192725041702	207
GOBP_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	7.5197681991262e-08	6.20251225252065e-06	0.704975715167238	0.302328140281826	2.10084897013067	294
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	1.29936941923282e-07	1.0360305502683e-05	0.690132458796796	0.544566415095984	2.62430647046024	48
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	1.55849712658406e-07	1.2025564925126e-05	0.690132458796796	0.520930327165358	2.58958649668875	54
GOBP_CELL_POPULATION_PROLIFERATION	1.61839482480564e-07	1.20975013154221e-05	0.690132458796796	0.265431520565104	1.94170898729011	423
GOBP_POSITIVE_REGULATION_OF_SIGNALING	1.80587456314924e-07	1.30898544092515e-05	0.690132458796796	0.2761696405648	1.98205753581658	370
GOBP_APOPTOTIC_PROCESS	4.22603896247269e-07	2.88819577092419e-05	0.674962860011025	0.260731792380464	1.90732910492156	423
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	4.11222361926913e-07	2.88819577092419e-05	0.674962860011025	0.333225922274364	2.15314830633431	180
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE	4.66959016531389e-07	3.10268324317523e-05	0.674962860011025	0.476074537792906	2.46495061479662	65
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	5.26326051172077e-07	3.40262679568543e-05	0.659444398037935	0.30243690276838	2.0660381410588	254
GOBP_EPITHELIAL_CELL_PROLIFERATION	8.47534914454821e-07	5.33500925098929e-05	0.659444398037935	0.399245028618873	2.31218175870704	99
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	9.56333181210473e-07	5.8655101780909e-05	0.643551836150722	0.285369799432384	1.97272330893617	283
GOBP_ACUTE_INFLAMMATORY_RESPONSE	1.00417745972673e-06	6.00498120916584e-05	0.643551836150722	0.740612540750528	2.61732309491828	16
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1.63069554104112e-06	9.28719936707226e-05	0.643551836150722	0.30175372187085	2.01392972075444	225
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1.60133846178789e-06	9.28719936707226e-05	0.643551836150722	0.254328445226194	1.86267959134077	434
GOBP_REGULATION_OF_CELL_ADHESION	2.17987749802761e-06	0.000121262022680978	0.627256739718528	0.30071385510124	2.01405927252169	228
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	2.86455416245934e-06	0.0001523373808979	0.627256739718528	0.260645586077126	1.88021885366496	376
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	2.86587882123976e-06	0.0001523373808979	0.627256739718528	0.424839697489848	2.33206769893184	79
GOBP_CYTOKINE_PRODUCTION	3.97723158471729e-06	0.000202415701077527	0.610526878385931	0.316754819339339	2.06825744361742	188
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	3.90037223943144e-06	0.000202415701077527	0.610526878385931	0.250780749274826	1.82136160496117	405
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	4.12223330214437e-06	0.000205424626223528	0.610526878385931	0.620376684060899	2.54051753725023	25
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	5.17446156803658e-06	0.000252598205525378	0.610526878385931	0.437822826372146	2.33273530300968	70
GOBP_RESPONSE_TO_WOUNDING	5.63655592890645e-06	0.000269652835638885	0.610526878385931	0.311103826040859	2.01912454972128	185
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	5.76863620968683e-06	0.000270560349285704	0.610526878385931	0.29852544284725	1.99050977690064	223
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	6.81785908130851e-06	0.000313621517740191	0.610526878385931	0.319375686314992	2.0149093354395	162
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	8.53215487441733e-06	0.00038507385772842	0.593325476396405	0.43682484040875	2.22272930517137	60
GOBP_CELL_CELL_ADHESION	1.07076573303714e-05	0.000474309561745342	0.593325476396405	0.293642985899946	1.95611957008437	218
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	1.28132504553108e-05	0.000529543205988814	0.593325476396405	0.292067019642469	1.94562118059076	218
GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	1.2840094459595e-05	0.000529543205988814	0.593325476396405	0.333242010262718	2.0657352427268	143
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	1.25984327455472e-05	0.000529543205988814	0.593325476396405	0.335410006964851	2.07964339148033	139
GOBP_RESPONSE_TO_BIOTIC_STIMULUS	1.26996578094304e-05	0.000529543205988814	0.593325476396405	0.267831305003157	1.85528728017937	292
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1.77420483166181e-05	0.000719304738531363	0.575610261071129	0.246859773928667	1.777236104846	384
GOBP_CELL_SUBSTRATE_ADHESION	1.97027950171883e-05	0.000785484761351908	0.575610261071129	0.338531259584287	2.0470093026435	125
GOBP_CELLULAR_RESPONSE_TO_LIPID	2.24864975355531e-05	0.000881765608279394	0.575610261071129	0.344977344488125	2.08890782903049	128
GOBP_HEART_DEVELOPMENT	2.2881446001367e-05	0.000882780948955967	0.575610261071129	0.318608179701168	1.97393401723577	147
GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	3.26693029245556e-05	0.00124039639040535	0.557332238758646	0.293105370263519	1.92988227930201	199
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	3.95216680604253e-05	0.00147712234375839	0.557332238758646	0.358567866913537	2.06124605955209	98
GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	4.2608060067305e-05	0.00156797661047682	0.557332238758646	0.475582893318955	2.22655982565362	42
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT	4.39624850448481e-05	0.00159330703374662	0.557332238758646	0.321152377421326	1.99117684188321	140
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	4.64987822589739e-05	0.00166007592781292	0.557332238758646	0.508374151627759	2.29692825053385	37
GOBP_NEGATIVE_REGULATION_OF_SIGNALING	4.84357754323263e-05	0.0017037996299136	0.557332238758646	0.252531830852909	1.76848155407644	311
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	5.34317840003022e-05	0.00185230184534381	0.557332238758646	0.570737189769643	2.38706309426111	27
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	5.64935713417379e-05	0.00186220588801427	0.557332238758646	0.35028092412893	2.03622135638913	100
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	5.71595803154257e-05	0.00186220588801427	0.557332238758646	0.275919302537729	1.86502256893582	233
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	5.6956862991402e-05	0.00186220588801427	0.557332238758646	0.393357848155954	2.12629816695792	77
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	5.50918005906029e-05	0.00186220588801427	0.557332238758646	0.449122114117808	2.19654201071901	51
GOBP_WOUND_HEALING	5.76100483750233e-05	0.00186220588801427	0.557332238758646	0.302721112688295	1.91780891522114	163
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	6.0158189096585e-05	0.00191864517758708	0.557332238758646	0.346248361667691	2.02171448830864	104
GOBP_MUSCLE_CELL_PROLIFERATION	6.54920648253629e-05	0.00206127656660879	0.538434096309916	0.423169440296136	2.1397062963542	58
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	6.74401089808262e-05	0.00209502260626151	0.538434096309916	0.33064378481114	1.95581064901107	117
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	7.06451834670436e-05	0.00216645229298934	0.538434096309916	0.662088016491709	2.33981759838455	16
GOBP_MAPK_CASCADE	7.24771080877771e-05	0.00219449674108814	0.538434096309916	0.279888081622445	1.84017979539676	205
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	7.40093869596742e-05	0.00221288067009426	0.538434096309916	0.387921281420994	2.08380950317164	74
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	7.78427666406138e-05	0.00229876417042405	0.538434096309916	0.250590722090074	1.77244387135646	327
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	8.04918505145914e-05	0.00234800617598662	0.538434096309916	0.489159492455936	2.23389167061876	38
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	0.000108538691949193	0.00310170923931269	0.538434096309916	0.280734739811694	1.81821573824326	182
GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	0.000108922899708305	0.00310170923931269	0.538434096309916	0.272679057004456	1.79511914334866	203
GOBP_PROTEIN_STABILIZATION	0.000114889731568079	0.00323313221071583	0.538434096309916	0.43091223849404	2.11468574740294	52
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.000124608940446939	0.0034658672738265	0.518848077743792	0.415824696188529	2.07618474335979	56
GOBP_MUSCLE_CELL_DIFFERENTIATION	0.000130969376452554	0.00360090515487941	0.518848077743792	0.372405859706946	2.04240108516369	81
GOBP_NEGATIVE_REGULATION_OF_GROWTH	0.000137627600329311	0.00374096840895128	0.518848077743792	0.439754557514694	2.14493956963695	49
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	0.000163349327935394	0.00439024261147712	0.518848077743792	0.393158442938896	2.00053822918611	60
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	0.000165541903663547	0.00439973592848005	0.518848077743792	0.357205006739767	1.95756495136581	82
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.000175482559852338	0.0046126844304043	0.518848077743792	0.436105907344435	2.13394455776551	50
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	0.000179595237330069	0.00466947617058179	0.518848077743792	0.557231738996127	2.23409208931325	23
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	0.000183567853346299	0.00472144414198222	0.518848077743792	0.263572559663631	1.79111757123268	243
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	0.000187832404954651	0.00477973524097366	0.518848077743792	0.448637149967494	2.12505326609283	45
GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	0.000199582775006295	0.00502528418752693	0.518848077743792	0.348602657739163	1.96568944469114	90
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	0.000207123252805305	0.00513499427558999	0.518848077743792	0.348199375663962	1.99712682199463	96
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.000208233463516818	0.00513499427558999	0.518848077743792	0.230883591877829	1.6446550344551	353
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	0.000218726578685419	0.00533871404301554	0.518848077743792	0.505466807022177	2.16564633585566	30
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	0.000222044203201783	0.00536461456960527	0.518848077743792	0.618616872645206	2.24807499249125	17
GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION	0.000226154602597819	0.00536461456960527	0.518848077743792	0.234281412984499	1.63135279382659	305
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	0.000226515916191527	0.00536461456960527	0.518848077743792	0.362837718581609	1.99034572868636	80
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.000232065060654765	0.0054421531871196	0.518848077743792	0.463035854531935	2.10040383398281	36
GOBP_APOPTOTIC_SIGNALING_PATHWAY	0.000236586087957497	0.00549430992615858	0.518848077743792	0.308002344316333	1.88511805375161	135
GOBP_REGULATION_OF_MAPK_CASCADE	0.000239009436715632	0.00549721704445954	0.518848077743792	0.290213564211123	1.83389467318032	160
GOBP_REGULATION_OF_CELL_DEVELOPMENT	0.000250070631349425	0.00569613255715586	0.49849310876659	0.318279314302883	1.93080909992723	129
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY	0.000252420589907409	0.00569613255715586	0.49849310876659	0.374018475404065	2.02175907354659	77
GOBP_RESPONSE_TO_INTERLEUKIN_1	0.000254929740900524	0.00569899009564536	0.49849310876659	0.444242849257903	2.08055430911361	44
GOBP_GASTRULATION	0.000267932819302955	0.00593421577567285	0.49849310876659	0.432965720587184	2.03057772556864	43
GOBP_EPITHELIUM_DEVELOPMENT	0.00029471933660562	0.00646760232257471	0.49849310876659	0.257812108528887	1.74476594928843	237
GOBP_ENDOTHELIUM_DEVELOPMENT	0.000299544564613841	0.00651373271414825	0.49849310876659	0.459110981098718	2.11328462848233	39
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.00030333294432815	0.00653668831381022	0.49849310876659	0.514241286070009	2.17033402421475	29
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	0.000315672108546737	0.00663774586938544	0.49849310876659	0.30113809664605	1.86945868880577	142
GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	0.000316347420196463	0.00663774586938544	0.49849310876659	0.284279242621162	1.80801859265206	164
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.000313266673261132	0.00663774586938544	0.49849310876659	0.430615285492594	2.06129676724459	46
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.00032951952729736	0.00679491990771798	0.49849310876659	0.51285246920674	2.16447258023232	29
GOBP_REGULATION_OF_PROTEOLYSIS	0.000328100685016698	0.00679491990771798	0.49849310876659	0.282233902201539	1.78058552573263	162
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	0.000355963310020907	0.00727747211598298	0.49849310876659	0.489327416017877	2.17910923662223	34
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	0.0003677280184033	0.00745428322051435	0.49849310876659	0.437421162166676	2.04860581405784	44
GOBP_BODY_MORPHOGENESIS	0.000382115716471422	0.00759647981313803	0.49849310876659	0.635860536956616	2.1733857485031	15
GOBP_ENDOTHELIAL_CELL_MIGRATION	0.000390621662632098	0.00759647981313803	0.49849310876659	0.363155208311323	1.9507727738818	74
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	0.000385429077464305	0.00759647981313803	0.49849310876659	0.246763860226257	1.69700560323831	256
GOBP_PROTEIN_KINASE_B_SIGNALING	0.000390007290542582	0.00759647981313803	0.49849310876659	0.395633432814409	1.99922785482351	59
GOBP_REGULATION_OF_LIPID_STORAGE	0.000387973785729104	0.00759647981313803	0.49849310876659	0.603615179650246	2.19355832416503	17
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	0.000396846495151419	0.00765529690646931	0.49849310876659	0.321971319601471	1.89677392863356	114
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS	0.000420039398167046	0.00800151492263331	0.49849310876659	0.344188471302807	1.89780755038082	84
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	0.000421484481710617	0.00800151492263331	0.49849310876659	0.498135053610739	2.14800948781813	31
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	0.000435458227196552	0.00807454325158258	0.49849310876659	0.472313374885286	2.12075098995814	35
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.000431168844108762	0.00807454325158258	0.49849310876659	0.237082474560477	1.64406710897208	298
GOBP_PROSTANOID_METABOLIC_PROCESS	0.000433063891590158	0.00807454325158258	0.49849310876659	-0.665332706871092	-2.08313697561938	11
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	0.000443848559127121	0.00816681348793903	0.49849310876659	0.386135385427164	1.95244797182299	58
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	0.000453459453123968	0.00827996192269109	0.49849310876659	0.420164106626078	2.00537796897439	47
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER	0.000464841077648684	0.00842348377072463	0.49849310876659	0.494183836357467	2.13097143340509	31
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.000482724191818399	0.0086817764423279	0.49849310876659	0.341094978534077	1.89905934629688	87
GOBP_AMINOGLYCAN_METABOLIC_PROCESS	0.000518152530385665	0.00924940934837695	0.477270815362862	0.42527446696953	1.99102839133359	42
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	0.000523664823814893	0.00927856487826091	0.477270815362862	0.501424446236313	2.11873059630028	28
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	0.00053388422850983	0.00939008143084936	0.477270815362862	0.316104844782659	1.85511865152097	110
GOBP_REGULATION_OF_NEUROGENESIS	0.000538930393240546	0.00940964599001013	0.477270815362862	0.333568064683188	1.8809128653414	90
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	0.000563206861531527	0.00976225226654647	0.477270815362862	0.627443763225214	2.14461702483964	15
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	0.000571278036984872	0.009799040160304	0.477270815362862	0.565361069125709	2.15182070011387	19
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	0.000573522417409097	0.009799040160304	0.477270815362862	0.406603110547009	1.95945093993668	48
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	0.000593258658507827	0.00999850160612355	0.477270815362862	0.444762111190053	2.04723688085167	39
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	0.000593556533473889	0.00999850160612355	0.477270815362862	0.657430268655555	2.13806659470236	13
GOBP_REGULATION_OF_PROTEIN_STABILITY	0.000604914034902873	0.0100828106961289	0.477270815362862	0.369272581172556	1.96749720354355	70
GOBP_REPRODUCTION	0.000609016463421912	0.0100828106961289	0.477270815362862	0.251209537506381	1.68243220806068	229
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	0.000611207170124869	0.0100828106961289	0.477270815362862	0.235676429511123	1.62806671163956	284
GOBP_CELL_JUNCTION_ASSEMBLY	0.000688118248815912	0.0110021826513292	0.477270815362862	0.305332427702946	1.79231480640536	111
GOBP_EMBRYONIC_MORPHOGENESIS	0.000681650972041327	0.0110021826513292	0.477270815362862	0.296965556316865	1.76975828013034	120
GOBP_GLIAL_CELL_DEVELOPMENT	0.000680754542554695	0.0110021826513292	0.477270815362862	0.527740681981022	2.15119150425472	24
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	0.000689936203051579	0.0110021826513292	0.477270815362862	0.379536791343278	1.91908296016596	58
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	0.000671814051376678	0.0110021826513292	0.477270815362862	0.43910981311833	1.99187152784429	36
GOBP_POSITIVE_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.000719029898360983	0.011390195476023	0.477270815362862	0.638025202239611	2.13697533224821	14
GOBP_REGULATION_OF_DEFENSE_RESPONSE	0.000739588101401262	0.011638781174683	0.477270815362862	0.290205548265809	1.79936208845778	139
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	0.000760247169752728	0.0118856943140426	0.477270815362862	0.522161298083801	2.09348524815933	23
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.000776145688162541	0.0120554577018493	0.477270815362862	0.523734656754751	2.13486203084699	24
GOBP_CELL_CELL_SIGNALING	0.000784381169837749	0.0121047726338832	0.477270815362862	0.230915811844517	1.60495463923334	304
GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION	0.000805695875539862	0.0123387551493474	0.477270815362862	0.259792069541353	1.71667723232481	212
GOBP_T_CELL_MEDIATED_IMMUNITY	0.000809859765237267	0.0123387551493474	0.477270815362862	0.496743226823822	2.05717740537899	26
GOBP_CELL_CELL_SIGNALING_BY_WNT	0.00083598519416918	0.0126561809142575	0.477270815362862	0.291575604399543	1.7517313751383	124
GOBP_ENDODERM_DEVELOPMENT	0.000853635553355094	0.0127618515226586	0.477270815362862	0.495757581469574	2.0530955231449	26
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	0.000851896858882371	0.0127618515226586	0.477270815362862	0.580013708608659	2.10778976662841	17
GOBP_LIPID_LOCALIZATION	0.000896323136736178	0.0133168008886518	0.477270815362862	0.321492212614133	1.83868878562282	93
GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS	0.000907734001013287	0.0134030847557024	0.477270815362862	0.654663262793842	2.10920232098841	12
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	0.000916811642097597	0.0134540702324997	0.477270815362862	0.594807539919519	2.10204854171823	16
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	0.000991391251464241	0.0144598041067223	0.45505986738723	0.679259854932866	2.03900628285769	10
GOBP_SPROUTING_ANGIOGENESIS	0.00102362082528403	0.0148394000853298	0.45505986738723	0.413465747999522	1.93574293085884	42
GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	0.00108122474768351	0.0155800578099937	0.45505986738723	0.337453127926305	1.85070835139631	81
GOBP_EPITHELIAL_CELL_DIFFERENTIATION	0.00113745433915806	0.0162921603548868	0.45505986738723	0.293587348231086	1.78440871827454	130
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	0.00118267954121182	0.0165436810677115	0.45505986738723	0.64761348829435	2.08648926897856	12
GOBP_REGULATION_OF_GROWTH	0.00118047235220014	0.0165436810677115	0.45505986738723	0.292975119739886	1.76659685491627	127
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS	0.00116865567313421	0.0165436810677115	0.45505986738723	0.573205886656714	2.08304990750032	17
GOBP_RESPONSE_TO_BMP	0.00116983630876653	0.0165436810677115	0.45505986738723	0.446642983119262	2.00548745594615	35
GOBP_LEUKOCYTE_MIGRATION	0.00121842928872202	0.0169446677826923	0.45505986738723	0.311819260831445	1.79119419919296	95
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	0.00128690838395588	0.0175099544926908	0.45505986738723	0.635679746804505	2.06733047803075	13
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS	0.00129567807073841	0.0175099544926908	0.45505986738723	0.389441507361133	1.87674788474326	48
GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	0.00127507503115998	0.0175099544926908	0.45505986738723	0.204834060017267	1.50850202633899	471
